country	program	course_title	us_unit	student_unit	start_date	end_date	location	quantity	total_cost	source
Argentina	CTFP - Fiscal Year 2012 Department of Defense Training	Combating Transnational Organized Crime	CHDS	Ministerio de Seguridad - Provincia de Buenos Aires	9/10/2012	9/21/2012	Washington, DC, United States	1	$4,445 	213470
Argentina	CTFP - Fiscal Year 2012 Department of Defense Training	Combating Transnational Organized Crime	CHDS	Ministry of the Interior	9/10/2012	9/21/2012	Washington, DC, United States	1	$4,401 	213470
Argentina	CTFP - Fiscal Year 2012 Department of Defense Training	Combating Transnational Organized Crime	CHDS	Universidad de Buenos Aires	9/10/2012	9/21/2012	Washington, DC, United States	1	$4,379 	213470
Argentina	CTFP - Fiscal Year 2012 Department of Defense Training	Strategy and International Security	CHDS	Ministerio de Seguridad - Provincia de Buenos Aires	10/17/2011	11/4/2011	Washington, DC, United States	1	$6,064 	213470
Argentina	CTFP - Fiscal Year 2012 Department of Defense Training	Terrorism and Counterinsurgency	CHDS	Ministerio de Seguridad - Provincia de Buenos Aires	10/17/2011	11/4/2011	Washington, DC, United States	1	$490 	213470
Argentina	CTFP - Fiscal Year 2012 Department of Defense Training	Terrorism and Counterinsurgency	CHDS	Universidad Nacional de Córdoba	10/17/2011	11/4/2011	Washington, DC, United States	1	$6,638 	213470
Argentina	CTFP - Fiscal Year 2012 Department of Defense Training	Fiscal Year 2012 Program Totals						13	$62,210 	213470
Argentina	GPOI - Fiscal Year 2012 Department of State Training	Senior Leader Staff Seminar	UNK	N/A	4/30/2012	5/2/2012	Santiago, Chile	1	$0 	213470
Argentina	GPOI - Fiscal Year 2012 Department of State Training	Sexual Violence and Gender in PKOs	UNK	N/A	6/11/2012	6/15/2012	Creompaz, Coban, Guatemala	2	$0 	213470
Argentina	GPOI - Fiscal Year 2012 Department of State Training	Fiscal Year 2012 Program Totals						3	$0 	213470
Argentina	IMET-1 - Fiscal Year 2012 Department of State Training	370 INFO System Technology-MS	NAVAL POSTGRADUATE SCHOOL MONTEREY CA	Signal and Computer Command	9/27/2010	9/21/2012	MONTEREY, CA	1	$60,415 	213470
Argentina	IMET-1 - Fiscal Year 2012 Department of State Training	460 Engineering Science	NAVAL POSTGRADUATE SCHOOL MONTEREY CA	Communications and Computer Directorate	7/2/2012	9/14/2012	MONTEREY, CA	1	$7,899 	213470
Argentina	IMET-1 - Fiscal Year 2012 Department of State Training	A/C STRUCT MAINT TECH	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	Quilmes`` Material Area	5/24/2012	8/23/2012	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	1	$1,190 	213470
Argentina	IMET-1 - Fiscal Year 2012 Department of State Training	Avionics COMM/NAV EQUIP	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	VI Air Brigade	5/24/2012	8/23/2012	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	1	$1,200 	213470
Argentina	IMET-1 - Fiscal Year 2012 Department of State Training	C-130/B/E/H-56 ENG TECH	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	I Air Brigade, El Palomar	5/24/2012	7/11/2012	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	3	$1,890 	213470
Argentina	IMET-1 - Fiscal Year 2012 Department of State Training	CCMR EXEC Program in DEC MK	CENTER FOR CIVIL-MILITARY RELATIONS MONTEREY CA	Ministry of Defense	5/14/2012	5/25/2012	CIVIL-MILITARY RELATIONS NPS CENTER FOR MONTEREY CA	1	$11,270 	213470
Argentina	IMET-1 - Fiscal Year 2012 Department of State Training	Helicopter Crew Chief	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	VII Air Brigade	5/24/2012	8/23/2012	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	2	$2,380 	213470
Argentina	IMET-1 - Fiscal Year 2012 Department of State Training	MET CIV-Military Relations	ARGENTINA (IN COUNTRY TRAINING)	Defense Techncial and Scientific Research Institute	9/10/2012	9/14/2012	ARGENTINA (IN COUNTRY TRAINING)	1	$0 	213470
Argentina	IMET-1 - Fiscal Year 2012 Department of State Training	MET CIV-Military Relations	ARGENTINA (IN COUNTRY TRAINING)	Directorate General for Control of Defense Material	9/10/2012	9/14/2012	ARGENTINA (IN COUNTRY TRAINING)	2	$0 	213470
Argentina	IMET-1 - Fiscal Year 2012 Department of State Training	MET CIV-Military Relations	ARGENTINA (IN COUNTRY TRAINING)	Directorate General for Defense Industrial Planning and Services	9/10/2012	9/14/2012	ARGENTINA (IN COUNTRY TRAINING)	1	$0 	213470
Argentina	IMET-1 - Fiscal Year 2012 Department of State Training	MET CIV-Military Relations	ARGENTINA (IN COUNTRY TRAINING)	Directorate General for Defense Logistics Service	9/10/2012	9/14/2012	ARGENTINA (IN COUNTRY TRAINING)	1	$0 	213470
Argentina	IMET-1 - Fiscal Year 2012 Department of State Training	MET CIV-Military Relations	ARGENTINA (IN COUNTRY TRAINING)	Directorate General for Military Strategic Intelligence	9/10/2012	9/14/2012	ARGENTINA (IN COUNTRY TRAINING)	2	$0 	213470
Argentina	IMET-1 - Fiscal Year 2012 Department of State Training	MET CIV-Military Relations	ARGENTINA (IN COUNTRY TRAINING)	Directorate General for Peace Keeping Cooperation	9/10/2012	9/14/2012	ARGENTINA (IN COUNTRY TRAINING)	1	$0 	213470
Argentina	IMET-1 - Fiscal Year 2012 Department of State Training	MET CIV-Military Relations	ARGENTINA (IN COUNTRY TRAINING)	Directorate General for Planning and Strategy	9/10/2012	9/14/2012	ARGENTINA (IN COUNTRY TRAINING)	3	$0 	213470
Argentina	IMET-1 - Fiscal Year 2012 Department of State Training	MET CIV-Military Relations	ARGENTINA (IN COUNTRY TRAINING)	Institutional Coordination Agency	9/10/2012	9/14/2012	ARGENTINA (IN COUNTRY TRAINING)	1	$0 	213470
Argentina	IMET-1 - Fiscal Year 2012 Department of State Training	MET CIV-Military Relations	ARGENTINA (IN COUNTRY TRAINING)	National Defense School	9/10/2012	9/14/2012	ARGENTINA (IN COUNTRY TRAINING)	1	$0 	213470
Argentina	IMET-1 - Fiscal Year 2012 Department of State Training	MET CIV-Military Relations	ARGENTINA (IN COUNTRY TRAINING)	National Directorate for Military Strategic Intelligence	9/10/2012	9/14/2012	ARGENTINA (IN COUNTRY TRAINING)	5	$56,798 	213470
Argentina	IMET-1 - Fiscal Year 2012 Department of State Training	MET CIV-Military Relations	ARGENTINA (IN COUNTRY TRAINING)	National Geographic Institute	9/10/2012	9/14/2012	ARGENTINA (IN COUNTRY TRAINING)	1	$0 	213470
Argentina	IMET-1 - Fiscal Year 2012 Department of State Training	MET CIV-Military Relations	ARGENTINA (IN COUNTRY TRAINING)	National Weather Service	9/10/2012	9/14/2012	ARGENTINA (IN COUNTRY TRAINING)	1	$0 	213470
Argentina	IMET-1 - Fiscal Year 2012 Department of State Training	MET CIV-Military Relations	ARGENTINA (IN COUNTRY TRAINING)	Nat'l Directorate for Military Stragegic Intelligence	9/10/2012	9/14/2012	ARGENTINA (IN COUNTRY TRAINING)	1	$0 	213470
Argentina	IMET-1 - Fiscal Year 2012 Department of State Training	MET CIV-Military Relations	ARGENTINA (IN COUNTRY TRAINING)	Peace Keeping Planning Department	9/10/2012	9/14/2012	ARGENTINA (IN COUNTRY TRAINING)	1	$0 	213470
Argentina	IMET-1 - Fiscal Year 2012 Department of State Training	MET CIV-Military Relations	ARGENTINA (IN COUNTRY TRAINING)	Planning Secretariat	9/10/2012	9/14/2012	ARGENTINA (IN COUNTRY TRAINING)	1	$0 	213470
Argentina	IMET-1 - Fiscal Year 2012 Department of State Training	MET CIV-Military Relations	ARGENTINA (IN COUNTRY TRAINING)	Secretariat for InternAntional Defense Affairs	9/10/2012	9/14/2012	ARGENTINA (IN COUNTRY TRAINING)	1	$0 	213470
Argentina	IMET-1 - Fiscal Year 2012 Department of State Training	MET CIV-Military Relations	ARGENTINA (IN COUNTRY TRAINING)	Secretariat for International Defense Affairs	9/10/2012	9/14/2012	ARGENTINA (IN COUNTRY TRAINING)	2	$0 	213470
Argentina	IMET-1 - Fiscal Year 2012 Department of State Training	MET CIV-Military Relations	ARGENTINA (IN COUNTRY TRAINING)	Undersecretariat for Defense Logistics and Operation Planning	9/10/2012	9/14/2012	ARGENTINA (IN COUNTRY TRAINING)	1	$0 	213470
Argentina	IMET-1 - Fiscal Year 2012 Department of State Training	MET CIV-Military Relations	ARGENTINA (IN COUNTRY TRAINING)	Undersecretariat for Education	9/10/2012	9/14/2012	ARGENTINA (IN COUNTRY TRAINING)	7	$0 	213470
Argentina	IMET-1 - Fiscal Year 2012 Department of State Training	MET CIV-Military Relations	ARGENTINA (IN COUNTRY TRAINING)	Undersecretariat for Strategic Planning and Military Policy	9/10/2012	9/14/2012	ARGENTINA (IN COUNTRY TRAINING)	5	$0 	213470
Argentina	IMET-1 - Fiscal Year 2012 Department of State Training	MET CIV-Military Relations	ARGENTINA (IN COUNTRY TRAINING)	Undersecretariat for Technological Research and Development	9/10/2012	9/14/2012	ARGENTINA (IN COUNTRY TRAINING)	1	$0 	213470
Argentina	IMET-1 - Fiscal Year 2012 Department of State Training	MET DRMI (MIDMC)	ARGENTINA (IN COUNTRY TRAINING)	Buenos Aires Naval Intendency	9/24/2012	9/28/2012	ARGENTINA (IN COUNTRY TRAINING)	1	$0 	213470
Argentina	IMET-1 - Fiscal Year 2012 Department of State Training	MET DRMI (MIDMC)	ARGENTINA (IN COUNTRY TRAINING)	Chief of Staff Office	9/24/2012	9/28/2012	ARGENTINA (IN COUNTRY TRAINING)	1	$0 	213470
Argentina	IMET-1 - Fiscal Year 2012 Department of State Training	MET DRMI (MIDMC)	ARGENTINA (IN COUNTRY TRAINING)	Directorate General for Budget	9/24/2012	9/28/2012	ARGENTINA (IN COUNTRY TRAINING)	3	$0 	213470
Argentina	IMET-1 - Fiscal Year 2012 Department of State Training	MET DRMI (MIDMC)	ARGENTINA (IN COUNTRY TRAINING)	Directorate General for Defense Industrial Planning and Services	9/24/2012	9/28/2012	ARGENTINA (IN COUNTRY TRAINING)	2	$0 	213470
Argentina	IMET-1 - Fiscal Year 2012 Department of State Training	MET DRMI (MIDMC)	ARGENTINA (IN COUNTRY TRAINING)	Directorate General for Investments	9/24/2012	9/28/2012	ARGENTINA (IN COUNTRY TRAINING)	7	$0 	213470
Argentina	IMET-1 - Fiscal Year 2012 Department of State Training	MET DRMI (MIDMC)	ARGENTINA (IN COUNTRY TRAINING)	Directorate General for Planning and Strategy	9/24/2012	9/28/2012	ARGENTINA (IN COUNTRY TRAINING)	1	$0 	213470
Argentina	IMET-1 - Fiscal Year 2012 Department of State Training	MET DRMI (MIDMC)	ARGENTINA (IN COUNTRY TRAINING)	Directorate General for Property and Infrastructure	9/24/2012	9/28/2012	ARGENTINA (IN COUNTRY TRAINING)	2	$0 	213470
Argentina	IMET-1 - Fiscal Year 2012 Department of State Training	MET DRMI (MIDMC)	ARGENTINA (IN COUNTRY TRAINING)	Directorate General for Standardization and Technical Certification	9/24/2012	9/28/2012	ARGENTINA (IN COUNTRY TRAINING)	3	$0 	213470
Argentina	IMET-1 - Fiscal Year 2012 Department of State Training	MET DRMI (MIDMC)	ARGENTINA (IN COUNTRY TRAINING)	National Defense School	9/24/2012	9/28/2012	ARGENTINA (IN COUNTRY TRAINING)	1	$0 	213470
Argentina	IMET-1 - Fiscal Year 2012 Department of State Training	MET DRMI (MIDMC)	ARGENTINA (IN COUNTRY TRAINING)	Planning Secretariat	9/24/2012	9/28/2012	ARGENTINA (IN COUNTRY TRAINING)	1	$0 	213470
Argentina	IMET-1 - Fiscal Year 2012 Department of State Training	MET DRMI (MIDMC)	ARGENTINA (IN COUNTRY TRAINING)	Undersecretariat for Defense Logistics Planning and Operations	9/24/2012	9/28/2012	ARGENTINA (IN COUNTRY TRAINING)	1	$0 	213470
Argentina	IMET-1 - Fiscal Year 2012 Department of State Training	MET DRMI (MIDMC)	ARGENTINA (IN COUNTRY TRAINING)	Undersecretariat for Scientific Research and Technological Development	9/24/2012	9/28/2012	ARGENTINA (IN COUNTRY TRAINING)	1	$0 	213470
Argentina	IMET-1 - Fiscal Year 2012 Department of State Training	MET DRMI (MIDMC)	ARGENTINA (IN COUNTRY TRAINING)	Undersecretariat for Strategic Planning and Military Policy	9/24/2012	9/28/2012	ARGENTINA (IN COUNTRY TRAINING)	1	$65,584 	213470
Argentina	IMET-1 - Fiscal Year 2012 Department of State Training	MULTI-Criteria Decision MK	DEFENSE RESOURCES MANAGEMENT INSTITUTE NPS MONTEREY CA	Ministry of Defense	8/20/2012	8/31/2012	MONTEREY, CA	1	$10,676 	213470
Argentina	IMET-1 - Fiscal Year 2012 Department of State Training	Naval Command College	NAVAL COMMAND COLLEGE NEWPORT RI	Escuela de Guerra Naval	8/4/2011	6/15/2012	NAVAL COMMAND COLLEGE NEWPORT RI	1	$57,282 	213470
Argentina	IMET-1 - Fiscal Year 2012 Department of State Training	P-3C OFT Simulator Training	PATROL SQUADRON THREE ZERO JACKSONVILLE FL	P-3 Squadron Trelew	11/7/2011	11/18/2011	PATROL SQUADRON THREE ZERO JACKSONVILLE FL	4	$21,120 	213470
Argentina	IMET-1 - Fiscal Year 2012 Department of State Training	P-3C OFT Simulator Training	PATROL SQUADRON THREE ZERO JACKSONVILLE FL	Argentine Navy	8/18/2012	8/26/2012	PATROL SQUADRON THREE ZERO JACKSONVILLE FL	5	$15,445 	213470
Argentina	IMET-1 - Fiscal Year 2012 Department of State Training	P-3C OFT Simulator Training	PATROL SQUADRON THREE ZERO JACKSONVILLE FL	Argentine Navy	9/15/2012	9/23/2012	PATROL SQUADRON THREE ZERO JACKSONVILLE FL	5	$18,670 	213470
Argentina	IMET-1 - Fiscal Year 2012 Department of State Training	TECH Training Instructor	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	601st Aircraft Maintenance and Supply Batallion	6/25/2012	8/23/2012	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	1	$9,001 	213470
Argentina	IMET-1 - Fiscal Year 2012 Department of State Training	TECH Training Instructor	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	Office of the Chief of Staff	6/25/2012	8/23/2012	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	2	$1,620 	213470
Argentina	IMET-1 - Fiscal Year 2012 Department of State Training	UH-1N Helicopter MECH	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	601st Aircraft Maintenance and Supply Batallion	7/2/2012	8/23/2012	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	1	$8,512 	213470
Argentina	IMET-1 - Fiscal Year 2012 Department of State Training	UH-1N Helicopter MECH	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	Quilmes`` Material Area	7/2/2012	8/23/2012	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	1	$720 	213470
Argentina	IMET-1 - Fiscal Year 2012 Department of State Training	UH-1N Helicopter MECH	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	VII Air Brigade	7/2/2012	8/23/2012	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	1	$720 	213470
Argentina	IMET-1 - Fiscal Year 2012 Department of State Training	Fiscal Year 2012 Program Totals						97	$352,392 	213470
Argentina	PME - Fiscal Year 2012 Department of Defense Training	Command and Staff College USMC	COMMANDING GENERAL, EDUCATION COMMAND QUANTICO VA	Naval Infantry Command	8/4/2011	6/6/2012	COMMANDING GENERAL, EDUCATION COMMAND QUANTICO VA	1	$0 	213470
Argentina	PME - Fiscal Year 2012 Department of Defense Training	OJT CONUS-USMC	COMMANDING GENERAL, EDUCATION COMMAND QUANTICO VA	Naval Infantry Command	6/7/2012	8/14/2012	COMMANDING GENERAL, EDUCATION COMMAND QUANTICO VA	1	$0 	213470
Argentina	PME - Fiscal Year 2012 Department of Defense Training	Fiscal Year 2012 Program Totals						2	$0 	213470
Argentina	Regional Centers - Fiscal Year 2012 Department of Defense Training	Strategy and Defense Policy	CHDS	U.S. Embassy in Argentina	3/12/2012	3/30/2012	Washington, DC, United States	1	$538 	213470
Argentina	Regional Centers - Fiscal Year 2012 Department of Defense Training	TableTop Exercise, JAN 2012 - IADB	CHDS	Inter-American Defense College	1/25/2012	1/26/2012	Washington, DC, United States	1	$0 	213470
Argentina	Regional Centers - Fiscal Year 2012 Department of Defense Training	TableTop Exercise, MAR 2012 - IADB	CHDS	Inter-American Defense College	3/7/2012	3/9/2012	Washington, DC, United States	1	$0 	213470
Argentina	Regional Centers - Fiscal Year 2012 Department of Defense Training	Fiscal Year 2012 Program Totals						3	$538 	213470
Argentina	Section 1004 - Fiscal Year 2012 Department of Defense Training	Boarding OFF Basic EIMET	USCG MARITIME LAW ENFORCEMENT ACAD FLETC CHARLESTON	Coast Guard	8/13/2012	9/14/2012	USCG MARITIME LAW ENFORCEMENT ACAD FLETC CHARLESTON	1	$11,142 	213470
Argentina	Section 1004 - Fiscal Year 2012 Department of Defense Training	Boarding Team Member EIMET	USCG MARITIME LAW ENFORCEMENT ACAD FLETC CHARLESTON	Coast Guard	8/6/2012	8/17/2012	USCG MARITIME LAW ENFORCEMENT ACAD FLETC CHARLESTON	1	$7,631 	213470
Argentina	Section 1004 - Fiscal Year 2012 Department of Defense Training	Fiscal Year 2012 Program Totals						2	$18,773 	213470
Bahamas	CTFP - Fiscal Year 2012 Department of Defense Training	Caribbean Defense and Security Course	CHDS	Royal Bahamas Defence Force	7/16/2012	7/27/2012	Washington, DC, United States	1	$4,433 	213470
Bahamas	CTFP - Fiscal Year 2012 Department of Defense Training	Comprehensive Security Responses to Terrorism	ASIA PACIFIC CTR FOR SECURITY STUDIES	Royal Bahamas Defence Force	2/23/2012	3/23/2012	ASIA PACIFIC CTR FOE SECURITY STUDIES	1	$10,000 	213470
Bahamas	CTFP - Fiscal Year 2012 Department of Defense Training	CS12-1 - Comprehensive Security Responses to Terrorism Course	APSS	Royal Bahamas Defence Force	2/23/2012	3/23/2012	Honolulu, Hawaii, United States	1	$1,889 	213470
Bahamas	CTFP - Fiscal Year 2012 Department of Defense Training	International Counter Terrorism Fellows Program	NATIONAL DEFENSE UNIVERSITY	Royal Bahamas Defence Force	7/18/2011	6/7/2012	NATIONAL DEFENSE UNIVERSITY	1	$180,086 	213470
Bahamas	CTFP - Fiscal Year 2012 Department of Defense Training	INTL INTELL Fellows PGM	dEFENSE INTELLIGENCE AGENCY	Royal Bahamas Defence Force	8/16/2012	8/31/2012	DEFENSE INTELLIGENCE AGENCY	1	$7,047 	213470
Bahamas	CTFP - Fiscal Year 2012 Department of Defense Training	MET CIV-MIL RESP to TERR Maritime Security	BAHAMAS (IN COUNTRY TRAINING)	Royal Bahamas Defence Force (RBDF)	6/25/2012	6/29/2012	BAHAMAS (IN COUNTRY TRAINING)	21	$44,900 	213470
Bahamas	CTFP - Fiscal Year 2012 Department of Defense Training	Senior Executive Seminar (SES)	MC	Royal Bahamas Defence Force	9/5/2012	9/13/2012	Garmisch-Partenkirchen, Germany	1	$5,784 	213470
Bahamas	CTFP - Fiscal Year 2012 Department of Defense Training	Senior Executive Seminar (SES)	MARSHALL CENTER	Royal Bahamas Defence Force	9/5/2012	9/13/2012	MARSHALL CENTER	1	$3,950 	213470
Bahamas	CTFP - Fiscal Year 2012 Department of Defense Training	Special OPS Combating Terrorism	Tampa Florida (JSOU - Joint Spec Ops University)	Royal Bahamas Defence Force	1/23/2012	2/3/2012	DMCDJSFLTA	1	$11,144 	213470
Bahamas	CTFP - Fiscal Year 2012 Department of Defense Training	Special OPS Combating Terrorism	Tampa Florida (JSOU - Joint Spec Ops University)	Royal Bahamas Defence Force	5/7/2012	5/18/2012	DMCDJSFLTA	1	$11,144 	213470
Bahamas	CTFP - Fiscal Year 2012 Department of Defense Training	Fiscal Year 2012 Program Totals						30	$280,377 	213470
Bahamas	IMET-1 - Fiscal Year 2012 Department of State Training	DEPT HEAD Leadership Course	CPD SITE NAVAL LEADER TRAINING UNIT DAM NECK CREEK VA	Royal Bahamas Defence Force	4/9/2012	4/13/2012	CNL SITE NAVAL LEADER TRAINING UNIT DAM NECK CREEK VA	1	$2,044 	213470
Bahamas	IMET-1 - Fiscal Year 2012 Department of State Training	Emergency Medical TECH (EMT) Certification	U.S. COAST GUARD TRAINING CENTER PETALUMA CA	Royal Bahamas Defence Force	8/13/2012	9/28/2012	US COAST GUARD TRAINING CENTER PETALUMA CA	1	$6,458 	213470
Bahamas	IMET-1 - Fiscal Year 2012 Department of State Training	Health Care Specialists	Medical Education Training Campus	Royal Bahamas Defence Force	8/24/2011	12/19/2011	083	1	$20,129 	213470
Bahamas	IMET-1 - Fiscal Year 2012 Department of State Training	Naval Staff COL - 5 1/2 MO	NAVAL STAFF COLLEGE NEWPORT RI	Royal Bahamas Defence Force	1/16/2012	6/15/2012	NAVAL STAFF COLLEGE NEWPORT RI	1	$54,388 	213470
Bahamas	IMET-1 - Fiscal Year 2012 Department of State Training	Officer CandiDate School	U. S. COAST GUARD ACADEMY NEW LONDON CT	Royal Bahamas Defence Force	8/11/2011	12/8/2011	U. S. COAST GUARD ACADEMY NEW LONDON CT	2	$35,298 	213470
Bahamas	IMET-1 - Fiscal Year 2012 Department of State Training	Officer CandiDate School	U. S. COAST GUARD ACADEMY NEW LONDON CT	Royal Bahamas Defence Force	1/5/2012	5/2/2012	U. S. COAST GUARD ACADEMY NEW LONDON CT	2	$36,552 	213470
Bahamas	IMET-1 - Fiscal Year 2012 Department of State Training	PROSP CMD/EXEC OFF AFLOAT	USCG ACADEMY CMD & OPS NEW LONDON CT	Royal Bahamas Defence Force	6/18/2012	6/29/2012	USCG ACADEMY CMD & OPS NEW LONDON CT	2	$7,496 	213470
Bahamas	IMET-1 - Fiscal Year 2012 Department of State Training	Fiscal Year 2012 Program Totals						10	$162,365 	213470
Bahamas	Regional Centers - Fiscal Year 2012 Department of Defense Training	Combating Transnational Organized Crime	CHDS	Department of Customs	8/13/2012	8/17/2012	Nassau, Bahamas	5	$16,435 	213470
Bahamas	Regional Centers - Fiscal Year 2012 Department of Defense Training	Combating Transnational Organized Crime	CHDS	Royal Bahamas Defence Force	8/13/2012	8/17/2012	Nassau, Bahamas	10	$32,870 	213470
Bahamas	Regional Centers - Fiscal Year 2012 Department of Defense Training	Combating Transnational Organized Crime	CHDS	Royal Bahamas Police Force	8/13/2012	8/17/2012	Nassau, Bahamas	7	$23,009 	213470
Bahamas	Regional Centers - Fiscal Year 2012 Department of Defense Training	Fiscal Year 2012 Program Totals						22	$72,314 	213470
