country	program	course_title	us_unit	student_unit	start_date	end_date	location	quantity	total_cost	source
Afghanistan	FMF - FY 2009 DoS Training	DLI ENGLISH LANGUAGE TECH	US unit not specified in 2009-2010 report	Afghanistan National Army G6 (Signal)	9/12/2008	3/16/2009	VARIOUS	1	0 	156001
Afghanistan	FMF - FY 2009 DoS Training	DLI ENGLISH LANGUAGE TECH	US unit not specified in 2009-2010 report	Afghanistan National Army	9/12/2008	3/16/2009	VARIOUS	1	0 	156001
Afghanistan	FMF - FY 2009 DoS Training	DLI ENGLISH LANGUAGE TECH	US unit not specified in 2009-2010 report	Afghanistan National Army Air Corps	9/12/2008	3/16/2009	VARIOUS	1	0 	156001
Afghanistan	FMF - FY 2009 DoS Training	DLI ENGLISH LANGUAGE TECH	US unit not specified in 2009-2010 report	Afghanistan National Army Air Corps	9/12/2008	3/16/2009	VARIOUS	1	0 	156001
Afghanistan	FMF - FY 2009 DoS Training	DLI ENGLISH LANGUAGE TECH	US unit not specified in 2009-2010 report	Afghanistan National Army Air Corps - Scout Helicopter Division		3/16/2009	VARIOUS	1	0 9/12/2008 	156001
Afghanistan	FMF - FY 2009 DoS Training	DLI ENGLISH LANGUAGE TECH	US unit not specified in 2009-2010 report	Ministry of Interior	9/12/2008	3/16/2009	VARIOUS	1	0 	156001
Afghanistan	FMF - FY 2009 DoS Training	DLI ENGLISH LANGUAGE TECH	US unit not specified in 2009-2010 report	Ministry of Interior	9/12/2008	3/16/2009	VARIOUS	1	0 	156001
Afghanistan	FMF - FY 2009 DoS Training	DLI ENGLISH LANGUAGE TECH	US unit not specified in 2009-2010 report	Afghanistan National Army	9/12/2008	3/16/2009	VARIOUS	1	0 	156001
Afghanistan	FMF - FY 2009 DoS Training	DLI ENGLISH LANGUAGE TECH	US unit not specified in 2009-2010 report	Afghanistan National Army Air Corps - Scout Helicopter Division		3/16/2009	VARIOUS	1	0 9/12/2008 	156001
Afghanistan	FMF - FY 2009 DoS Training	DLI ENGLISH LANGUAGE TECH	US unit not specified in 2009-2010 report	Ministry of Interior	9/12/2008	3/16/2009	VARIOUS	1	0 	156001
Afghanistan	FMF - FY 2009 DoS Training	DLI ENGLISH LANGUAGE TECH	US unit not specified in 2009-2010 report	Afghanistan National Army Air Corps	9/12/2008	3/16/2009	VARIOUS	1	0 	156001
Afghanistan	FMF - FY 2009 DoS Training	DLI ENGLISH LANGUAGE TECH	US unit not specified in 2009-2010 report	Afghanistan National Army Air Corps - Scout Helicopter Division		3/16/2009	VARIOUS	1	0 9/12/2008 	156001
Afghanistan	FMF - FY 2009 DoS Training	DLI ENGLISH LANGUAGE TECH	US unit not specified in 2009-2010 report	Ministry of Interior (Pilot)	9/12/2008	3/16/2009	VARIOUS	1	0 	156001
Afghanistan	FMF - FY 2009 DoS Training	DLI ENGLISH LANGUAGE TECH	US unit not specified in 2009-2010 report	Air Force	9/12/2008	3/16/2009	VARIOUS	2	343781 	156001
Afghanistan	FMF - FY 2009 DoS Training	DLI ENGLISH LANGUAGE TECH	US unit not specified in 2009-2010 report	Afghanistan National Army Air Corps	9/12/2008	3/16/2009	VARIOUS	1	0 	156001
Afghanistan	FMF - FY 2009 DoS Training	DLI ENGLISH LANGUAGE TECH	US unit not specified in 2009-2010 report	Ministry of Interior	9/12/2008	3/16/2009	VARIOUS	1	0 	156001
Afghanistan	FMF - FY 2009 DoS Training	DLI ENGLISH LANGUAGE TECH	US unit not specified in 2009-2010 report	Ministry of Interior	9/12/2008	3/16/2009	VARIOUS	1	0 	156001
Afghanistan	FMF - FY 2009 DoS Training	DLI ENGLISH LANGUAGE TECH	US unit not specified in 2009-2010 report	Afghanistan National Army Air Corps	9/12/2008	3/16/2009	VARIOUS	1	0 	156001
Afghanistan	FMF - FY 2009 DoS Training	DLI ENGLISH LANGUAGE TECH	US unit not specified in 2009-2010 report	Ministry of Interior	9/12/2008	3/16/2009	VARIOUS	1	0 	156001
Afghanistan	FMF - FY 2009 DoS Training	DLI ENGLISH LANGUAGE TECH	US unit not specified in 2009-2010 report	Afghanistan National Army Air Corps	9/12/2008	3/16/2009	VARIOUS	1	0 	156001
Afghanistan	FMF - FY 2009 DoS Training	DLI ENGLISH LANGUAGE TECH	US unit not specified in 2009-2010 report	Afghanistan National Army Air Corps - Scout Helicopter Division		3/16/2009	VARIOUS	1	0 9/12/2008 	156001
Afghanistan	FMF - FY 2009 DoS Training	DLI ENGLISH LANGUAGE TECH	US unit not specified in 2009-2010 report	Afghanistan National Army Air Corps	9/12/2008	3/16/2009	VARIOUS	1	0 	156001
Afghanistan	FMF - FY 2009 DoS Training	DLI ENGLISH LANGUAGE TECH	US unit not specified in 2009-2010 report	Ministry of Defense	9/12/2008	3/16/2009	VARIOUS	1	0 	156001
Afghanistan	FMF - FY 2009 DoS Training	DLI ENGLISH LANGUAGE TECH	US unit not specified in 2009-2010 report	Afghanistan National Army Air Corps	9/12/2008	3/16/2009	VARIOUS	1	0 	156001
Afghanistan	FMF - FY 2009 DoS Training	DLI ENGLISH LANGUAGE TECH	US unit not specified in 2009-2010 report	Ministry of Interior	9/12/2008	3/16/2009	VARIOUS	1	0 	156001
Afghanistan	FMF - FY 2009 DoS Training	DLI ENGLISH LANGUAGE TECH	US unit not specified in 2009-2010 report	Afghanistan National Army Air Corps	9/12/2008	3/16/2009	VARIOUS	1	0 	156001
Afghanistan	FMF - FY 2009 DoS Training	DLI ENGLISH LANGUAGE TECH	US unit not specified in 2009-2010 report	Afghanistan National Army Air Corps	9/12/2008	3/16/2009	VARIOUS	1	0 	156001
Afghanistan	FMF - FY 2009 DoS Training	DLI ENGLISH LANGUAGE TECH	US unit not specified in 2009-2010 report	Ministry of Interior	9/12/2008	3/16/2009	VARIOUS	1	0 	156001
Afghanistan	FMF - FY 2009 DoS Training	DLI ENGLISH LANGUAGE TECH	US unit not specified in 2009-2010 report	Afghanistan National Army Air Corps	9/12/2008	3/16/2009	VARIOUS	1	0 	156001
Afghanistan	FMF - FY 2009 DoS Training	DLI ENGLISH LANGUAGE TECH	US unit not specified in 2009-2010 report	Afghanistan National Army Air Corps	9/12/2008	3/16/2009	VARIOUS	1	0 	156001
Afghanistan	FMF - FY 2009 DoS Training	DLI ENGLISH LANGUAGE TECH	US unit not specified in 2009-2010 report	Afghanistan National Army Air Corps	9/12/2008	3/16/2009	VARIOUS	1	0 	156001
Afghanistan	FMF - FY 2009 DoS Training	DLI ENGLISH LANGUAGE TECH	US unit not specified in 2009-2010 report	Afghanistan National Army Air Corps	9/12/2008	3/16/2009	VARIOUS	1	0 	156001
Afghanistan	FMF - FY 2009 DoS Training	DLI ENGLISH LANGUAGE TECH	US unit not specified in 2009-2010 report	Afghanistan National Army	9/12/2008	3/16/2009	VARIOUS	1	0 	156001
Afghanistan	FMF - FY 2009 DoS Training	DLI ENGLISH LANGUAGE TECH	US unit not specified in 2009-2010 report	Afghanistan National Army Air Corps	9/12/2008	3/16/2009	VARIOUS	1	0 	156001
Afghanistan	FMF - FY 2009 DoS Training	DLI ENGLISH LANGUAGE TECH	US unit not specified in 2009-2010 report	Afghanistan National Army Air Corps	9/12/2008	3/16/2009	VARIOUS	1	0 	156001
Afghanistan	FMF - FY 2009 DoS Training	DLI ENGLISH LANGUAGE TECH	US unit not specified in 2009-2010 report	Afghanistan National Army Air Corps	9/12/2008	3/16/2009	VARIOUS	1	0 	156001
Afghanistan	FMF - FY 2009 DoS Training	DLI ENGLISH LANGUAGE TECH	US unit not specified in 2009-2010 report	Afghanistan National Army Air Corps	9/12/2008	3/16/2009	VARIOUS	1	0 	156001
Afghanistan	FMF - FY 2009 DoS Training	DLI ENGLISH LANGUAGE TECH	US unit not specified in 2009-2010 report	Afghanistan National Army Air Defense Corps	9/12/2008	3/16/2009	VARIOUS	1	0 	156001
