country	program	course_title	us_unit	student_unit	start_date	end_date	location	quantity	total_cost	source
Angola	IMET-1 - Fiscal Year 2014 Department of State Training	ALPS I (Advanced LANG PROF Skills)	DLIELC, Lackland AFB TX	Special Forces Training Center	12/30/2013	3/14/2014	Lackland AFB, TX, US	1	$21,438 	243029
Angola	IMET-1 - Fiscal Year 2014 Department of State Training	American Language Course General English Training Only	DLIELC, Lackland AFB TX	International Language Center	10/21/2013	1/3/2014	Lackland AFB, TX, US	1	$20,824 	243029
Angola	IMET-1 - Fiscal Year 2014 Department of State Training	American Language Course General English Training Only	DLIELC, Lackland AFB TX	Army Language Center	11/4/2013	1/3/2014	Lackland AFB, TX, US	1	$18,329 	243029
Angola	IMET-1 - Fiscal Year 2014 Department of State Training	Basic American Language Instructor Course (BALIC)	DLIELC, Lackland AFB TX	Army Language Center	1/6/2014	7/11/2014	Lackland AFB, TX, US	1	$34,112 	243029
Angola	IMET-1 - Fiscal Year 2014 Department of State Training	Basic American Language Instructor Course (BALIC)	DLIELC, Lackland AFB TX	International Language Center	1/6/2014	7/11/2014	Lackland AFB, TX, US	1	$34,112 	243029
Angola	IMET-1 - Fiscal Year 2014 Department of State Training	Fiscal Year 2014 Program Totals						5	$128,815 	243029
Angola	Regional Centers - Fiscal Year 2014 Department of Defense Training	2013-10 Next Generation of African Security Sector Leaders Program	ACSS	Ministry of Defence	10/20/2013	11/8/2013	Washington D.C., US	2	$7,176 	243029
Angola	Regional Centers - Fiscal Year 2014 Department of Defense Training	2013-12 Security Sector Reform and Transformation in Central Africa	ACSS	Embassy of the Republic of Angola to the United States of America	12/8/2013	12/13/2013	Washington D.C., US	1	$3,664 	243029
Angola	Regional Centers - Fiscal Year 2014 Department of Defense Training	2014-05 African Executive Dialogue	ACSS	Ministry of External Relations	5/28/2014	5/30/2014	Washington D.C., US	1	$1,463 	243029
Angola	Regional Centers - Fiscal Year 2014 Department of Defense Training	2014-06 African Maritime and Energy Security in the Inidan Ocean Seminar	ACSS	Ministry of Defence	6/11/2014	6/13/2014	Mozambique	3	$7,062 	243029
Angola	Regional Centers - Fiscal Year 2014 Department of Defense Training	Fiscal Year 2014 Program Totals						7	$19,365 	243029
Benin	IMET-1 - Fiscal Year 2014 Department of State Training	American Language Course General English Training Only	DLIELC, Lackland AFB TX	Military	12/30/2013	3/7/2014	Lackland AFB, TX, US	1	$26,531 	243029
Benin	IMET-1 - Fiscal Year 2014 Department of State Training	American Language Course General English Training Only	DLIELC, Lackland AFB TX	Naval Forces	6/2/2014	7/18/2014	Lackland AFB, TX, US	1	$22,475 	243029
Benin	IMET-1 - Fiscal Year 2014 Department of State Training	American Language Course General English Training Only	DLIELC, Lackland AFB TX	Naval Forces	6/9/2014	7/11/2014	Lackland AFB, TX, US	1	$18,436 	243029
Benin	IMET-1 - Fiscal Year 2014 Department of State Training	Basic American Language Instructor Course (BALIC)	DLIELC, Lackland AFB TX	Military	5/13/2013	11/15/2013	Lackland AFB, TX, US	1	$46,959 	243029
Benin	IMET-1 - Fiscal Year 2014 Department of State Training	International Anti-Terrorism/Anti Piracy (IATP)	NETSAFA International Training Center PENSAC	Naval Forces	7/21/2014	8/15/2014	Pensacola, FL, US	1	$9,724 	243029
Benin	IMET-1 - Fiscal Year 2014 Department of State Training	International Maritime Officer (IMOC)	COGARD Training Center Yorktown VA	Military	3/17/2014	6/27/2014	Yorktown, VA, US	1	$22,785 	243029
Benin	IMET-1 - Fiscal Year 2014 Department of State Training	Naval Staff College - 10 Month	Naval Staff College Newport RI	Military	7/30/2013	6/25/2014	Newport, RI, US	1	$114,730 	243029
Benin	IMET-1 - Fiscal Year 2014 Department of State Training	Fiscal Year 2014 Program Totals						7	$261,640 	243029
Benin	IMET-X - Fiscal Year 2014 Department of State Training	International Maritime Officer (IMOC)	COGARD Training Center Yorktown VA	Military	3/17/2014	6/26/2014	Yorktown, VA, US	1	$27,614 	243029
Benin	IMET-X - Fiscal Year 2014 Department of State Training	Fiscal Year 2014 Program Totals						1	$27,614 	243029
Benin	PKO - Fiscal Year 2014 Department of State Training	COESPU Civil-Political-Military Relations Course 10	N/A	GENDARMERIE	10/14/2013	11/10/2013	COESPU, Vicenza, ITALY	5	$6,525 	243029
Benin	PKO - Fiscal Year 2014 Department of State Training	COESPU Civil-Political-Military Relations Course 10	N/A	POLICE	10/14/2013	11/10/2013	COESPU, Vicenza, ITALY	3	$3,915 	243029
Benin	PKO - Fiscal Year 2014 Department of State Training	COESPU Civil-Political-Military Relations Course 11	N/A	GENDARMERIE	11/18/2013	12/15/2013	COESPU, Vicenza, ITALY	4	$4,766 	243029
Benin	PKO - Fiscal Year 2014 Department of State Training	COESPU Civil-Political-Military Relations Course 12	N/A	N/A	1/20/2014	2/14/2014	COESPU, Vicenza, ITALY	4	$4,628 	243029
Benin	PKO - Fiscal Year 2014 Department of State Training	COESPU Civil-Political-Military Relations Course 13	N/A	N/A	3/17/2014	4/11/2014	COESPU, Vicenza, ITALY	1	$1,183 	243029
Benin	PKO - Fiscal Year 2014 Department of State Training	COESPU Gender Protection Course 01	N/A	N/A	2/3/2014	2/14/2014	COESPU, Vicenza, ITALY	2	$2,782 	243029
Benin	PKO - Fiscal Year 2014 Department of State Training	COESPU Gender Protection Course 02	N/A	N/A	3/31/2014	4/11/2014	COESPU, Vicenza, ITALY	3	$3,589 	243029
Benin	PKO - Fiscal Year 2014 Department of State Training	COESPU Protection of Civilians Course 07	N/A	GENDARMERIE	9/16/2013	10/6/2013	COESPU, Vicenza, ITALY	8	$13,790 	243029
Benin	PKO - Fiscal Year 2014 Department of State Training	COESPU Protection of Civilians Course 07	N/A	POLICE	9/16/2013	10/6/2013	COESPU, Vicenza, ITALY	3	$5,171 	243029
Benin	PKO - Fiscal Year 2014 Department of State Training	COESPU Protection of Civilians Course 08	N/A	N/A	2/24/2014	3/14/2014	COESPU, Vicenza, ITALY	3	$4,305 	243029
Benin	PKO - Fiscal Year 2014 Department of State Training	COESPU Training Building Course 02	N/A	GENDARMERIE	10/28/2013	11/10/2013	COESPU, Vicenza, ITALY	1	$1,255 	243029
Benin	PKO - Fiscal Year 2014 Department of State Training	COESPU Training Building Course 02	N/A	POLICE	10/28/2013	11/10/2013	COESPU, Vicenza, ITALY	1	$1,255 	243029
Benin	PKO - Fiscal Year 2014 Department of State Training	COESPU Training Building Course 03	N/A	N/A	1/27/2014	2/14/2014	COESPU, Vicenza, ITALY	2	$2,401 	243029
Benin	PKO - Fiscal Year 2014 Department of State Training	Command and Staff Operational Skills	N/A	N/A	12/2/2013	12/20/2013	Bembereke, BENIN	29	$72,261 	243029
Benin	PKO - Fiscal Year 2014 Department of State Training	Command and Staff Operational Skills	N/A	N/A	2/17/2014	3/7/2014	Bembereke, BENIN	41	$72,260 	243029
Benin	PKO - Fiscal Year 2014 Department of State Training	Command Post Exercise	N/A	N/A	3/10/2014	3/14/2014	Bembereke, BENIN	41	$12,868 	243029
Benin	PKO - Fiscal Year 2014 Department of State Training	Crew Served Weapons Training	N/A	N/A	2/17/2014	2/28/2014	Bembereke, BENIN	23	$77,202 	243029
Benin	PKO - Fiscal Year 2014 Department of State Training	Essential Methods of Instruction (EMI)	N/A	N/A	2/10/2014	2/14/2014	Bembereke, BENIN	57	$90,381 	243029
Benin	PKO - Fiscal Year 2014 Department of State Training	Field Medical Training (FMT)	N/A	N/A	11/25/2013	11/29/2013	Bembereke, BENIN	16	$53,878 	243029
Benin	PKO - Fiscal Year 2014 Department of State Training	Field Medical Training (FMT)	N/A	N/A	2/10/2014	2/14/2014	Bembereke, BENIN	24	$51,608 	243029
Benin	PKO - Fiscal Year 2014 Department of State Training	Field Training Exercise	N/A	N/A	3/24/2014	3/27/2014	Bembereke, BENIN	381	$83,589 	243029
Benin	PKO - Fiscal Year 2014 Department of State Training	Junior Leader Training	N/A	N/A	11/25/2013	11/29/2013	Bembereke, BENIN	39	$18,942 	243029
Benin	PKO - Fiscal Year 2014 Department of State Training	Junior Leader Training	N/A	N/A	2/10/2014	2/14/2014	Bembereke, BENIN	63	$18,942 	243029
Benin	PKO - Fiscal Year 2014 Department of State Training	Mechanized Operations Training	N/A	N/A	12/2/2013	12/13/2013	Bembereke, BENIN	26	$42,125 	243029
Benin	PKO - Fiscal Year 2014 Department of State Training	Mortar Operations Training	N/A	N/A	12/2/2013	12/13/2013	Bembereke, BENIN	32	$89,568 	243029
Benin	PKO - Fiscal Year 2014 Department of State Training	Mortar Operations Training	N/A	N/A	2/17/2014	2/28/2014	Bembereke, BENIN	13	$89,568 	243029
Benin	PKO - Fiscal Year 2014 Department of State Training	PSO Soldier Skills Training	N/A	N/A	3/1/2014	3/21/2014	Bembereke, BENIN	381	$307,361 	243029
Benin	PKO - Fiscal Year 2014 Department of State Training	Training Planning Management and Development	N/A	N/A	2/10/2014	2/14/2014	Bembereke, BENIN	36	$47,120 	243029
Benin	PKO - Fiscal Year 2014 Department of State Training	Training, Planning, Management & Development	N/A	N/A	11/25/2013	11/29/2013	Bembereke, BENIN	29	$47,121 	243029
Benin	PKO - Fiscal Year 2014 Department of State Training	VIP Protection Training	N/A	N/A	3/10/2014	3/21/2014	Bembereke, BENIN	23	$0 	243029
Benin	PKO - Fiscal Year 2014 Department of State Training	Fiscal Year 2014 Program Totals						1294	$1,230,359 	243029
Benin	Regional Centers - Fiscal Year 2014 Department of Defense Training	2013-10 Next Generation of African Security Sector Leaders Program	ACSS	Ministry of National Defense	10/20/2013	11/8/2013	Washington D.C., US	2	$7,176 	243029
Benin	Regional Centers - Fiscal Year 2014 Department of Defense Training	2014-02 Community Reunion Meeting - Benin	ACSS	Benin National Oceanographic Data Centre	2/8/2014	2/8/2014	Cotonou, Benin	1	$0 	243029
Benin	Regional Centers - Fiscal Year 2014 Department of Defense Training	2014-02 Community Reunion Meeting - Benin	ACSS	Beninese Health NGO Network	2/8/2014	2/8/2014	Cotonou, Benin	1	$0 	243029
Benin	Regional Centers - Fiscal Year 2014 Department of Defense Training	2014-02 Community Reunion Meeting - Benin	ACSS	Embassy of the Republic of Benin to the United States of America	2/8/2014	2/8/2014	Cotonou, Benin	1	$0 	243029
Benin	Regional Centers - Fiscal Year 2014 Department of Defense Training	2014-02 Community Reunion Meeting - Benin	ACSS	Ministry of Foreign Affairs and African Integration	2/8/2014	2/8/2014	Cotonou, Benin	5	$0 	243029
Benin	Regional Centers - Fiscal Year 2014 Department of Defense Training	2014-02 Community Reunion Meeting - Benin	ACSS	Ministry of Interior and Public Security	2/8/2014	2/8/2014	Cotonou, Benin	2	$0 	243029
Benin	Regional Centers - Fiscal Year 2014 Department of Defense Training	2014-02 Community Reunion Meeting - Benin	ACSS	Ministry of Justice, Legislation, and Human Rights	2/8/2014	2/8/2014	Cotonou, Benin	1	$0 	243029
Benin	Regional Centers - Fiscal Year 2014 Department of Defense Training	2014-02 Community Reunion Meeting - Benin	ACSS	Ministry of Maritime Economy and Port Infrastructure	2/8/2014	2/8/2014	Cotonou, Benin	3	$0 	243029
Benin	Regional Centers - Fiscal Year 2014 Department of Defense Training	2014-02 Community Reunion Meeting - Benin	ACSS	Ministry of National Defense	2/8/2014	2/8/2014	Cotonou, Benin	6	$0 	243029
Benin	Regional Centers - Fiscal Year 2014 Department of Defense Training	2014-02 Community Reunion Meeting - Benin	ACSS	Ministry of the Environment, Habitat, and Urbanism	2/8/2014	2/8/2014	Cotonou, Benin	1	$0 	243029
Benin	Regional Centers - Fiscal Year 2014 Department of Defense Training	2014-02 Community Reunion Meeting - Benin	ACSS	Study Group for Research on Democracy and Economic and Social Development i	2/8/2014	2/8/2014	Cotonou, Benin	1	$0 	243029
Benin	Regional Centers - Fiscal Year 2014 Department of Defense Training	2014-02 Community Reunion Meeting - Benin	ACSS	U.S. Department of State	2/8/2014	2/8/2014	Cotonou, Benin	1	$0 	243029
Benin	Regional Centers - Fiscal Year 2014 Department of Defense Training	Maritime Criminal Justice Zone E Workshop	ACSS	Ministry of Foreign Affairs and African Integration	2/3/2014	2/7/2014	Cotonou, Benin	3	$6,330 	243029
Benin	Regional Centers - Fiscal Year 2014 Department of Defense Training	Maritime Criminal Justice Zone E Workshop	ACSS	Ministry of Interior and Public Security	2/3/2014	2/7/2014	Cotonou, Benin	2	$4,220 	243029
Benin	Regional Centers - Fiscal Year 2014 Department of Defense Training	Maritime Criminal Justice Zone E Workshop	ACSS	Ministry of Justice, Legislation, and Human Rights	2/3/2014	2/7/2014	Cotonou, Benin	2	$4,220 	243029
Benin	Regional Centers - Fiscal Year 2014 Department of Defense Training	Maritime Criminal Justice Zone E Workshop	ACSS	Ministry of Maritime Economy and Port Infrastructure	2/3/2014	2/7/2014	Cotonou, Benin	2	$4,220 	243029
Benin	Regional Centers - Fiscal Year 2014 Department of Defense Training	Maritime Criminal Justice Zone E Workshop	ACSS	Ministry of National Defense	2/3/2014	2/7/2014	Cotonou, Benin	2	$4,220 	243029
Benin	Regional Centers - Fiscal Year 2014 Department of Defense Training	Fiscal Year 2014 Program Totals						36	$30,386 	243029
Botswana	CTFP - Fiscal Year 2014 Department of Defense Training	PCSS Alumni Community Of Interest (COI) Workshop	Marshall Center	Botswana Defense Force/ Air Arm	5/5/2014	5/8/2014	Garmisch, GY	1	$2,000 	243029
Botswana	CTFP - Fiscal Year 2014 Department of Defense Training	PCSS ALUMNI COMMUNITY OF INTEREST (COI) WORKSHOP	GMCSS		5/5/2014	5/8/2014	Garmisch-Partenkirchen, Germany	1	$659 	243029
Botswana	CTFP - Fiscal Year 2014 Department of Defense Training	Program In Security Sector Capacity Building	Marshall Center	Air Arm	11/5/2013	11/22/2013	Garmisch, GY	1	$4,500 	243029
Botswana	CTFP - Fiscal Year 2014 Department of Defense Training	PROGRAM IN SECURITY SECTOR CAPACITY BUILDING 14-01	GMCSS	Botswana Defense Force	11/5/2013	11/22/2013	Garmisch-Partenkirchen, Germany	1	$4,193 	243029
Botswana	CTFP - Fiscal Year 2014 Department of Defense Training	Program On Terrorism And Security Studies	Marshall Center	Botswana Defense Force	2/24/2014	3/21/2014	Garmisch, GY	1	$6,850 	243029
Botswana	CTFP - Fiscal Year 2014 Department of Defense Training	Program On Terrorism And Security Studies	Marshall Center	Botswana Defense Force	6/30/2014	7/25/2014	Garmisch, GY	1	$6,850 	243029
Botswana	CTFP - Fiscal Year 2014 Department of Defense Training	PROGRAM ON TERRORISM AND SECURITY STUDIES (PTSS) 14-03	GMCSS	Botswana Defense Force	2/24/2014	3/21/2014	Garmisch-Partenkirchen, Germany	1	$5,075 	243029
Botswana	CTFP - Fiscal Year 2014 Department of Defense Training	PROGRAM ON TERRORISM AND SECURITY STUDIES (PTSS) 14-07	GMCSS	Botswana Defense Force	6/30/2014	7/25/2014	Garmisch-Partenkirchen, Germany	1	$2,932 	243029
Botswana	CTFP - Fiscal Year 2014 Department of Defense Training	Seminar On Transatlantic Civil Security (STACS)	Marshall Center	Botswana Defense Force/ Military Police	6/2/2014	6/20/2014	Garmisch, GY	1	$5,250 	243029
Botswana	CTFP - Fiscal Year 2014 Department of Defense Training	Seminar On Transatlantic Civil Security (STACS) 14-06	GMCSS	Botswana Defense Force	6/2/2014	6/20/2014	Garmisch-Partenkirchen, Germany	1	$2,128 	243029
Botswana	CTFP - Fiscal Year 2014 Department of Defense Training	Senior Executive Seminar (SES)	Marshall Center	Military Intelligence	9/15/2014	9/19/2014	Garmisch, GY	1	$3,100 	243029
Botswana	CTFP - Fiscal Year 2014 Department of Defense Training	Senior Executive Seminar (SES)	Marshall Center	Ministry Of Defense , Justice & Security-DIS	9/15/2014	9/19/2014	Garmisch, GY	1	$3,100 	243029
Botswana	CTFP - Fiscal Year 2014 Department of Defense Training	SENIOR EXECUTIVE SEMINAR (SES) 14-08	GMCSS	Botswana Defense Force	9/15/2014	9/19/2014	Garmisch-Partenkirchen, Germany	1	$1,705 	243029
Botswana	CTFP - Fiscal Year 2014 Department of Defense Training	SENIOR EXECUTIVE SEMINAR (SES) 14-08	GMCSS	Botswana State President	9/15/2014	9/19/2014	Garmisch-Partenkirchen, Germany	1	$1,705 	243029
Botswana	CTFP - Fiscal Year 2014 Department of Defense Training	Fiscal Year 2014 Program Totals						14	$50,047 	243029
Botswana	IMET-1 - Fiscal Year 2014 Department of State Training	Air Command & Staff College (ACSC Resident Course)	Maxwell AFB, AL	Botswana Defense Force	8/7/2013	6/9/2014	Maxwell AFB, AL, US	1	$34,866 	243029
Botswana	IMET-1 - Fiscal Year 2014 Department of State Training	Air War College (AWC) Resident Program	Maxwell AFB, AL	Botswana Defense Force	7/22/2013	5/22/2014	Maxwell AFB, AL, US	1	$55,084 	243029
Botswana	IMET-1 - Fiscal Year 2014 Department of State Training	Airborne	Infantry School	Botswana Defense Force/24 INF BN	5/5/2014	5/23/2014	Ft. Benning, GA, US	1	$9,707 	243029
Botswana	IMET-1 - Fiscal Year 2014 Department of State Training	Command And General Staff Officer'S Course	Command & General Staff College	Botswana Defense Force	8/12/2013	6/13/2014	Ft. Leavenworth, KS, US	1	$68,657 	243029
Botswana	IMET-1 - Fiscal Year 2014 Department of State Training	Eisenhower School	Eisenhower School For National Security	Botswana Defense Force	8/12/2013	6/12/2014	Ft. Mcnair, NDU, DC, US	1	$111,767 	243029
Botswana	IMET-1 - Fiscal Year 2014 Department of State Training	Information Technology Specialist ALC	NCO Academy - Signal	Botswana Defense Force	8/20/2013	10/2/2013	Ft. Gordon, GA, US	1	$7,444 	243029
Botswana	IMET-1 - Fiscal Year 2014 Department of State Training	International Fellows Orientation	Army War College	GFC HQ	6/23/2014	8/1/2014	Carlisle Barracks, PA, US	1	$21,418 	243029
Botswana	IMET-1 - Fiscal Year 2014 Department of State Training	International Officer School (For ACSC)	Maxwell AFB, AL	Botswana Defense Force	6/16/2014	8/1/2014	Maxwell AFB, AL, US	1	$23,237 	243029
Botswana	IMET-1 - Fiscal Year 2014 Department of State Training	International Officer School (For AWC)	Maxwell AFB, AL	Air ARM	6/2/2014	7/15/2014	Maxwell AFB, AL, US	1	$22,842 	243029
Botswana	IMET-1 - Fiscal Year 2014 Department of State Training	Manpower PERS Training ED (MPT&E)	NETSAFA International Training Center PENSAC	Air ARM	4/14/2014	5/16/2014	Pensacola, FL, US	1	$24,102 	243029
Botswana	IMET-1 - Fiscal Year 2014 Department of State Training	SCM DISAM International Purchaser Training Course	Wright Patterson AFB , OH - DISAM	BDF HQ	10/23/2013	11/7/2013	Wright Patterson AFB, OH, US	1	$9,395 	243029
Botswana	IMET-1 - Fiscal Year 2014 Department of State Training	SCM DISAM Logistics Support Course	Wright Patterson AFB , OH - DISAM	Logistics	10/21/2013	10/25/2013	Wright Patterson AFB, OH, US	1	$5,541 	243029
Botswana	IMET-1 - Fiscal Year 2014 Department of State Training	SGM International MIL Students PRE-Course	Sergeants Major Academy	Force Training Establishment	5/29/2014	8/4/2014	Ft. Bliss, TX, US	1	$26,133 	243029
Botswana	IMET-1 - Fiscal Year 2014 Department of State Training	U.S. Army Sergeants Major	Sergeants Major Academy	Botswana Defense Force,Squadron	8/13/2013	6/20/2014	Ft. Bliss, TX, US	1	$64,667 	243029
Botswana	IMET-1 - Fiscal Year 2014 Department of State Training	Fiscal Year 2014 Program Totals						14	$484,860 	243029
Botswana	IMET-2 - Fiscal Year 2014 Department of State Training	Command And General Staff Officer'S Course	Command & General Staff College	Botswana Defense Force	2/11/2013	12/13/2013	Ft. Leavenworth, KS, US	1	$67,249 	243029
Botswana	IMET-2 - Fiscal Year 2014 Department of State Training	Fiscal Year 2014 Program Totals						1	$67,249 	243029
Botswana	Regional Centers - Fiscal Year 2014 Department of Defense Training	2013-10 Next Generation of African Security Sector Leaders Program	ACSS	Ministry of Defence, Justice, and Security	10/20/2013	11/8/2013	Washington D.C., US	1	$3,588 	243029
Botswana	Regional Centers - Fiscal Year 2014 Department of Defense Training	2014-05 African Executive Dialogue	ACSS	Ministry of Defence, Justice, and Security	5/28/2014	5/30/2014	Washington D.C., US	1	$1,463 	243029
