country	program	course_title	us_unit	student_unit	start_date	end_date	location	quantity	total_cost	source
Algeria	DOD Near East Region, Algeria, DoD Regional Centers for Strategic Studies,FY03	Bi-lateral seminar		Defense Ministry and Foreign Ministry	1/7/2003	1/8/2003	Algiers, Algeria	150	$15,800	34334
Algeria	DOD Near East Region, Algeria, DoD Regional Centers for Strategic Studies,FY03	Executive Seminar ES 02-03		Air Force (open to all branches)	1/27/2003	2/14/2003	Near East South Asia Center (NESA)	1	$15	34334
Algeria	DOD Near East Region, Algeria, DoD Regional Centers for Strategic Studies,FY03	Executive Seminar ES 04-03		Foreign Ministry	7/14/2003	8/1/2003	Near East South Asia Center (NESA)	1	$4,893	34334
Algeria	DOD Near East Region, Algeria, DoD Regional Centers for Strategic Studies,FY03	Senior Leader Seminar	OSD, Joint Staff, NDU, USCENTCOM, MARFOREUR, FSI, COEDMHA	Ministry of Defense/Ministry of Foreign Affairs	2/24/2003	3/7/2003	Addis Ababa, Ethiopia	2	$27,775	34334
Algeria	DOD Near East Region, Algeria, DoD Regional Centers for Strategic Studies,FY03	Sub-Regional Seminar		Police; (open to all branches)	6/2/2003	6/14/2003	NESA Center/New Mexico	2	$160	34334
Algeria	DOD Near East Region, Algeria, DoD Regional Centers for Strategic Studies,FY03	Sub-Regional Seminar		Coast Guard, Police (open to all branches)	6/2/2003	6/14/2003	NESA Center/New Mexico	2	$5,416	34334
Algeria	DOS Near East Region, Algeria, International Military Education and Training (IMET),FY03	ADJ GEN OFFICER BASIC			2/10/2003	5/19/2003	FT JACKSON SC 29207-7040	1	$1,904	34334
Algeria	DOS Near East Region, Algeria, International Military Education and Training (IMET),FY03	COMB STRAT INTEL TNG PRGM			7/14/2003	8/29/2003	WASHINGTON DC 20340-5100	1	$8,647	34334
Algeria	DOS Near East Region, Algeria, International Military Education and Training (IMET),FY03	DISAM-MET FOREIGN PURCH			2/21/2003	2/22/2003	VARIOUS	30	$14,138	34334
Algeria	DOS Near East Region, Algeria, International Military Education and Training (IMET),FY03	DISAM-MET FOREIGN PURCH			2/21/2003	2/22/2003	VARIOUS	0	$8,558	34334
Algeria	DOS Near East Region, Algeria, International Military Education and Training (IMET),FY03	DISAM-MET FOREIGN PURCH			1/12/2003	1/18/2003	VARIOUS	30	$3,614	34334
Algeria	DOS Near East Region, Algeria, International Military Education and Training (IMET),FY03	DISAM-MET FOREIGN PURCH			1/12/2003	1/18/2003	VARIOUS	0	$1,712	34334
Algeria	DOS Near East Region, Algeria, International Military Education and Training (IMET),FY03	DLI ENGLISH LANGUAGE TECH			7/31/2003	8/23/2003	VARIOUS	0	$10,689	34334
Algeria	DOS Near East Region, Algeria, International Military Education and Training (IMET),FY03	DLI ENGLISH LANGUAGE TECH			7/31/2003	8/23/2003	VARIOUS	30	$16,852	34334
Algeria	DOS Near East Region, Algeria, International Military Education and Training (IMET),FY03	ENGLISH LANGUAGE CRSE			4/21/2003	8/8/2003	SAN ANTONIO TX 78236-5259	1	$10,909	34334
Algeria	DOS Near East Region, Algeria, International Military Education and Training (IMET),FY03	ENGLISH LANGUAGE CRSE			4/21/2003	7/25/2003	SAN ANTONIO TX 78236-5259	1	$9,903	34334
Algeria	DOS Near East Region, Algeria, International Military Education and Training (IMET),FY03	INT'L INTEL OFF BASIC			3/18/2003	6/3/2003	FT HUACHUCA AZ 85613-7000	1	$5,723	34334
Algeria	DOS Near East Region, Algeria, International Military Education and Training (IMET),FY03	INT'L INTEL OFF BASIC			5/20/2003	8/6/2003	FT HUACHUCA AZ 85613-7000	1	$5,723	34334
Algeria	DOS Near East Region, Algeria, International Military Education and Training (IMET),FY03	INT'L INTEL OFF BASIC			4/17/2003	7/3/2003	FT HUACHUCA AZ 85613-7000	1	$5,723	34334
Algeria	DOS Near East Region, Algeria, International Military Education and Training (IMET),FY03	INT'L INTEL OFF BASIC			5/20/2003	8/6/2003	FT HUACHUCA AZ 85613-7000	1	$5,723	34334
Algeria	DOS Near East Region, Algeria, International Military Education and Training (IMET),FY03	INTL NAV INTEL FORNOFF PAC			6/23/2003	7/11/2003	SAN DIEGO, CA 92101-1031	1	$307	34334
Algeria	DOS Near East Region, Algeria, International Military Education and Training (IMET),FY03	INTL NAV INTEL FORNOFF PAC			6/23/2003	7/11/2003	SAN DIEGO, CA 92101-1031	1	$307	34334
Algeria	DOS Near East Region, Algeria, International Military Education and Training (IMET),FY03	INTL NAV INTEL FORNOFF PAC			6/23/2003	7/11/2003	SAN DIEGO, CA 92101-1031	1	$307	34334
Algeria	DOS Near East Region, Algeria, International Military Education and Training (IMET),FY03	INTL NAV INTEL FORNOFF PAC			6/23/2003	7/11/2003	SAN DIEGO, CA 92101-1031	1	$307	34334
Algeria	DOS Near East Region, Algeria, International Military Education and Training (IMET),FY03	INTL OFF SCH & SOS			1/6/2003	3/28/2003	MAXWELL AFB, AL 36112-6323	1	$13,937	34334
Algeria	DOS Near East Region, Algeria, International Military Education and Training (IMET),FY03	INTL OFF SCH (FOR AC&SC)			6/16/2003	7/25/2003	MAXWELL AFB, AL 36112-6323	1	$13,843	34334
Algeria	DOS Near East Region, Algeria, International Military Education and Training (IMET),FY03	NAVAL STAFF COL - 5 1/2 MO			1/16/2003	6/20/2003	NEWPORT, RI 02841-1207	1	$25,906	34334
Algeria	DOS Near East Region, Algeria, International Military Education and Training (IMET),FY03	OJT OFF SAR SOUTHEAST			3/24/2003	4/4/2003	MIAMI, FL 33130	1	$266	34334
Algeria	DOS Near East Region, Algeria, International Military Education and Training (IMET),FY03	OJT OFF SAR SOUTHEAST			3/24/2003	4/4/2003	MIAMI, FL 33130	1	$266	34334
Algeria	DOS Near East Region, Algeria, International Military Education and Training (IMET),FY03	QM OFFICER BASIC			6/2/2003	9/12/2003	FT LEE VA 23801-1509	1	$12,145	34334
Algeria	DOS Near East Region, Algeria, International Military Education and Training (IMET),FY03	QM OFFICER BASIC			2/10/2003	5/22/2003	FT LEE VA 23801-1509	1	$1,519	34334
Algeria	DOS Near East Region, Algeria, International Military Education and Training (IMET),FY03	SEARCH/RESCUE MARITIME			2/3/2003	2/21/2003	YORKTOWN, VA 23690-5000	1	$661	34334
Algeria	DOS Near East Region, Algeria, International Military Education and Training (IMET),FY03	SEARCH/RESCUE MARITIME			2/3/2003	2/21/2003	YORKTOWN, VA 23690-5000	1	$661	34334
Algeria	DOS Near East Region, Algeria, International Military Education and Training (IMET),FY03	SIGNAL OFFICER BASIC			1/9/2003	5/16/2003	FT GORDON GA 30905-5154	1	$1,783	34334
Algeria	DOS Near East Region, Algeria, International Military Education and Training (IMET),FY03	TRANS OFFICER BASIC			2/28/2003	7/2/2003	FT EUSTIS VA 23604-5481	1	$1,971	34334
Algeria	DOD Near East Region, Algeria, Regional Defense Counterterrorism Fellowship Program,FY03	CMD & GEN STAFF OFF PREP			7/14/2003	8/15/2003	FT LEAVENWORTH KS 66027-1352	1	$444	34334
Algeria	DOD Near East Region, Algeria, Regional Defense Counterterrorism Fellowship Program,FY03	CT-COMBATING TERROR/DEMOC			4/14/2003	4/25/2003	MONTEREY, CA 93943-5001	1	$9,015	34334
Algeria	DOD Near East Region, Algeria, Regional Defense Counterterrorism Fellowship Program,FY03	CT-COMBATING TERROR/DEMOC			4/14/2003	4/25/2003	MONTEREY, CA 93943-5001	1	$9,015	34334
Algeria	DOD Near East Region, Algeria, Regional Defense Counterterrorism Fellowship Program,FY03	ENGLISH LANGUAGE CRSE			5/12/2003	6/6/2003	SAN ANTONIO TX 78236-5259	1	$860	34334
Algeria	DOD Near East Region, Algeria, Regional Defense Counterterrorism Fellowship Program,FY03	INTERNATIONAL OFFICER PREP			6/24/2003	7/11/2003	FT LEAVENWORTH KS 66027-1352	1	$803	34334
Bahrain	DOD Near East Region, Bahrain, DoD Regional Centers for Strategic Studies,FY03	Senior Executive Seminar		Foreign Ministry (open to all branches)	3/31/2003	4/4/2003	Near East South Asia Center (NESA)	1	$0	34334
Bahrain	DOS Near East Region, Bahrain, International Military Education and Training (IMET),FY03	460 ENGINEERING SCIENCE		Bahraini Defense Force	3/31/2003	6/20/2003	MONTEREY, CA 93943-5027	1	$5,527	34334
Bahrain	DOS Near East Region, Bahrain, International Military Education and Training (IMET),FY03	AIRBORNE		Bahraini Defense Force	9/23/2002	10/11/2002	FT BENNING GA 31905-5468	1	$449	34334
Bahrain	DOS Near East Region, Bahrain, International Military Education and Training (IMET),FY03	CMD & GEN STAFF OFF PREP		Bahraini Defense Force	7/14/2003	8/15/2003	FT LEAVENWORTH KS 66027-1352	1	$444	34334
Bahrain	DOS Near East Region, Bahrain, International Military Education and Training (IMET),FY03	COMBINED LOG CPT CAREER		Bahraini Defense Force	9/9/2002	10/24/2002	FT LEE VA 23801-1705	1	$1,332	34334
Bahrain	DOS Near East Region, Bahrain, International Military Education and Training (IMET),FY03	COMMAND & GEN STAFF OFF		Bahraini Defense Force	8/5/2002	6/6/2003	FT LEAVENWORTH KS 66027-1352	1	$9,443	34334
Bahrain	DOS Near East Region, Bahrain, International Military Education and Training (IMET),FY03	CONTR BRIDGE SIMULATOR TNG		Bahraini Defense Force	7/31/2003	8/1/2003	SAN DIEGO, CA 92155-5490	1	$4,000	34334
Bahrain	DOS Near East Region, Bahrain, International Military Education and Training (IMET),FY03	CONTR BRIDGE SIMULATOR TNG		Bahraini Defense Force	7/31/2003	8/1/2003	SAN DIEGO, CA 92155-5490	1	$4,000	34334
Bahrain	DOS Near East Region, Bahrain, International Military Education and Training (IMET),FY03	DISAM-MET FOREIGN PURCH		Bahraini Defense Force	5/28/2003	6/12/2003	VARIOUS	30	$33,832	34334
Bahrain	DOS Near East Region, Bahrain, International Military Education and Training (IMET),FY03	DISAM-MET FOREIGN PURCH		Bahraini Defense Force	5/28/2003	6/12/2003	VARIOUS	0	$12,435	34334
Bahrain	DOS Near East Region, Bahrain, International Military Education and Training (IMET),FY03	DLI ENGLISH LANGUAGE TECH		Bahraini Defense Force	1/3/2003	4/3/2003	VARIOUS	30	$35,512	34334
Bahrain	DOS Near East Region, Bahrain, International Military Education and Training (IMET),FY03	DLI ENGLISH LANGUAGE TECH		Bahraini Defense Force	1/3/2003	4/3/2003	VARIOUS	0	$23,366	34334
Bahrain	DOS Near East Region, Bahrain, International Military Education and Training (IMET),FY03	ENGINEER OFFICER BASIC		Bahraini Defense Force	7/15/2002	11/13/2002	FT LEONARD WOOD MO 65473-5000	1	$4,493	34334
Bahrain	DOS Near East Region, Bahrain, International Military Education and Training (IMET),FY03	ENGINEER OFFICER BASIC		Bahraini Defense Force	1/27/2003	5/24/2003	FT LEONARD WOOD MO 65473-5000	1	$3,825	34334
Bahrain	DOS Near East Region, Bahrain, International Military Education and Training (IMET),FY03	ENGINEER OFFICER BASIC		Bahraini Defense Force	6/3/2002	10/31/2002	FT LEONARD WOOD MO 65473-5000	1	$4,493	34334
Bahrain	DOS Near East Region, Bahrain, International Military Education and Training (IMET),FY03	FA CANON SEC CHIEF BNCOC		Bahraini Defense Force	6/11/2003	6/27/2003	FT SILL OK 73503	1	$232	34334
Bahrain	DOS Near East Region, Bahrain, International Military Education and Training (IMET),FY03	FA OFF ADV PREP-ALLIED OFF		Bahraini Defense Force	12/6/2002	1/13/2003	FT SILL OK 73503	1	$927	34334
Bahrain	DOS Near East Region, Bahrain, International Military Education and Training (IMET),FY03	FA OFF ADV PREP-ALLIED OFF		Bahraini Defense Force	5/29/2003	6/20/2003	FT SILL OK 73503	1	$927	34334
Bahrain	DOS Near East Region, Bahrain, International Military Education and Training (IMET),FY03	FA OFF ADV PREP-ALLIED OFF		Bahraini Defense Force	10/17/2002	11/8/2002	FT SILL OK 73503	1	$927	34334
Bahrain	DOS Near East Region, Bahrain, International Military Education and Training (IMET),FY03	FIELD ARTY CAPTAINS CAREER		Bahraini Defense Force	9/24/2002	2/13/2003	FT SILL OK 73503	1	$4,095	34334
Bahrain	DOS Near East Region, Bahrain, International Military Education and Training (IMET),FY03	FIELD ARTY CAPTAINS CAREER		Bahraini Defense Force	1/15/2003	5/22/2003	FT SILL OK 73503	1	$4,316	34334
Bahrain	DOS Near East Region, Bahrain, International Military Education and Training (IMET),FY03	FIELD ARTY CAPTAINS CAREER		Bahraini Defense Force	11/13/2002	4/4/2003	FT SILL OK 73503	1	$4,316	34334
Bahrain	DOS Near East Region, Bahrain, International Military Education and Training (IMET),FY03	INTERNATIONAL OFFICER PREP		Bahraini Defense Force	6/24/2003	7/11/2003	FT LEAVENWORTH KS 66027-1352	1	$803	34334
Bahrain	DOS Near East Region, Bahrain, International Military Education and Training (IMET),FY03	INTL OFF SCH & SOS		Bahraini Defense Force	4/7/2003	6/27/2003	MAXWELL AFB, AL 36112-6323	1	$6,810	34334
Bahrain	DOS Near East Region, Bahrain, International Military Education and Training (IMET),FY03	INTL OFF SCH & SOS		Bahraini Defense Force	4/7/2003	6/27/2003	MAXWELL AFB, AL 36112-6323	1	$6,810	34334
Bahrain	DOS Near East Region, Bahrain, International Military Education and Training (IMET),FY03	INTL OFF SCH & SOS		Bahraini Defense Force	4/7/2003	6/27/2003	MAXWELL AFB, AL 36112-6323	1	$6,810	34334
