country	program	course_title	us_unit	student_unit	start_date	end_date	location	quantity	total_cost	source
Antigua and Barbuda	IMET-1 - Fiscal Year 2011 Department of State Training	BOATSWAINS MATE A	COGARD TRAINING CENTER YORKTOWN VA - N/A	Antigua and Barbuda Coast Guard	11/15/2010	2/18/2011	COGARD TRAINING CENTER YORKTOWN VA	1	$7,744 	197615
Antigua and Barbuda	IMET-1 - Fiscal Year 2011 Department of State Training	CHIEF PETTY OFFICER ACAD	US COAST GUARD TRAINING CENTER PETALUMA CA - N/A	Antigua and Barbuda Coast Guard	6/27/2011	7/29/2011	US COAST GUARD TRAINING CENTER PETALUMA CA	1	$8,732 	197615
Antigua and Barbuda	IMET-1 - Fiscal Year 2011 Department of State Training	ENGINEERING PETTY OFFICER ADMIN ASHORE	COGARD TRAINING CENTER YORKTOWN VA - N/A	ANTIGUA AND BARBUDA COAST GUARD	6/27/2011	7/1/2011	COGARD TRAINING CENTER YORKTOWN VA	1	$3,047 	197615
Antigua and Barbuda	IMET-1 - Fiscal Year 2011 Department of State Training	HEALTH CARE SPECIALISTS	ARMY MEDICAL DEPARTMENT CENTER & SCHOOL - N/A	Antigua and Barbuda Defence Force	11/8/2010	3/18/2011	ARMY MEDICAL DEPARTMENT CENTER & SCHOOL	1	$23,322 	197615
Antigua and Barbuda	IMET-1 - Fiscal Year 2011 Department of State Training	HEALTH CARE SPECIALISTS	Medical Education Training Campus - N/A	ANTIGUA AND BARBUDA DEFENSE FORCE	6/15/2011	9/30/2011	083	1	$20,601 	197615
Antigua and Barbuda	IMET-1 - Fiscal Year 2011 Department of State Training	HORIZONTAL CONSTRUCTION ENGINEER	ENGINEER SCHOOL - N/A	Antigua and Barbuda Defence Force	10/5/2010	10/13/2010	ENGINEER SCHOOL	1	$4,535 	197615
Antigua and Barbuda	IMET-1 - Fiscal Year 2011 Department of State Training	HORIZONTAL CONSTRUCTION ENGINEER	ENGINEER SCHOOL - N/A	Antigua and Barbuda Defence Force	10/14/2010	10/20/2010	ENGINEER SCHOOL	1	$657 	197615
Antigua and Barbuda	IMET-1 - Fiscal Year 2011 Department of State Training	HORIZONTAL CONSTRUCTION ENGINEER	ENGINEER SCHOOL - N/A	Antigua and Barbuda Defence Force	10/21/2010	11/18/2010	ENGINEER SCHOOL	1	$2,451 	197615
Antigua and Barbuda	IMET-1 - Fiscal Year 2011 Department of State Training	HORIZONTAL CONSTRUCTION ENGINEER	ENGINEER SCHOOL - N/A	Antigua and Barbuda Defence Force	11/19/2010	11/26/2010	ENGINEER SCHOOL	1	$725 	197615
Antigua and Barbuda	IMET-1 - Fiscal Year 2011 Department of State Training	INTL MARITIME OFF	COGARD TRAINING CENTER YORKTOWN VA - N/A	Antigua and Barbuda Coast Guard	3/14/2011	6/24/2011	COGARD TRAINING CENTER YORKTOWN VA	1	$20,533 	197615
Antigua and Barbuda	IMET-1 - Fiscal Year 2011 Department of State Training	MANEUVER CAPTAINS CAREER (LEGACY)	USATC - N/A	ANTIGUA DEFENCE FORCE	9/23/2010	12/16/2010	USATC	1	$7,637 	197615
Antigua and Barbuda	IMET-1 - Fiscal Year 2011 Department of State Training	NCO PROFESSIONAL DEVELOPMENT (ENGLISH)	WESTERN HEMIS INSTITUTE FOR SECURITY COOP - N/A	ANTIGUA AND BARBUDA DEFENSE FORCE	6/15/2011	8/5/2011	WESTERN HEMIS INSTITUTE FOR SECURITY COOP	2	$18,012 	197615
Antigua and Barbuda	IMET-1 - Fiscal Year 2011 Department of State Training	OJT TECHNICAL ENLISTED	COMDT COGARD WASHINGTON DC - N/A	ANTIGUA AND BARBUDA COAST GUARD	7/4/2011	7/15/2011	WASHINGTON, DC	1	$2,121 	197615
Antigua and Barbuda	IMET-1 - Fiscal Year 2011 Department of State Training	PHASE 5--B174005	MANSCEN ARMY TRAINING CENTER - N/A	Antigua and Barbuda Defence Force	11/29/2010	12/3/2010	MANSCEN ARMY TRAINING CENTER	1	$2,895 	197615
Antigua and Barbuda	IMET-1 - Fiscal Year 2011 Department of State Training	Fiscal Year 2011 Program Totals						15	$123,012 	197615
Antigua and Barbuda	Misc DOD/DOS Non-SA - Fiscal Year 2011 Department of Defense Training	HIV/AIDS CONFERENCE	DIMO - N/A	Antigua & Barbuda Defence Force	12/5/2010	12/10/2010	DIMO	1	$7,744 	197615
Antigua and Barbuda	Misc DOD/DOS Non-SA - Fiscal Year 2011 Department of Defense Training	Fiscal Year 2011 Program Totals						1	$7,744 	197615
Antigua and Barbuda	Regional Centers - Fiscal Year 2011 Department of Defense Training	Advanced Policymaking Seminar	N/A - N/A	CHDS	5/10/2011	5/14/2011	Bridgetown, Barbados	4	$19,000 	197615
Antigua and Barbuda	Regional Centers - Fiscal Year 2011 Department of Defense Training	Strategy and International Security	N/A - N/A	CHDS	10/13/2010	11/4/2010	CHDS	1	$10,500 	197615
Antigua and Barbuda	Regional Centers - Fiscal Year 2011 Department of Defense Training	Fiscal Year 2011 Program Totals						5	$29,500 	197615
Argentina	CTFP - Fiscal Year 2011 Department of Defense Training	INTER-AGENCY COORDINATION AND COMBATING TERRORISM	CTR FOR HEMISPHERIC DEF STUDIES - N/A	Buenos Aires Provincial Police	6/6/2011	6/24/2011	CTR FOR HEMISPHERIC DEF STUDIES (NDU)	1	$10,000 	197615
Argentina	CTFP - Fiscal Year 2011 Department of Defense Training	PROGRAM IN ADVANCED SECURITY STUDIES (PASS)	MARSHALL CENTER - N/A	maritime Security Institute Argentine Coast Guard	9/24/2010	12/17/2010	MARSHALL CENTER	1	$11,800 	197615
Argentina	CTFP - Fiscal Year 2011 Department of Defense Training	Fiscal Year 2011 Program Totals						2	$21,800 	197615
Argentina	IMET-1 - Fiscal Year 2011 Department of State Training	AIR ASSAULT	ARNG WARRIOR TRNG CTR - N/A	601st Air Assault Regiment	12/1/2010	12/10/2010	ARNG WARRIOR TRNG CTR	1	$501 	197615
Argentina	IMET-1 - Fiscal Year 2011 Department of State Training	AIR DEFENSE ARTILLERY CAPTAINS CAREER	Air Defense Artillery School - N/A	Army Military Academy	8/9/2010	1/14/2011	441S	1	$8,157 	197615
Argentina	IMET-1 - Fiscal Year 2011 Department of State Training	AIR WAR COLLEGE	MAXWELL AFB, AL - N/A	Air Operations Command	7/26/2010	5/26/2011	MAXWELL AFB, AL	1	$15,450 	197615
Argentina	IMET-1 - Fiscal Year 2011 Department of State Training	ARMY WAR COLLEGE (RESIDENT COURSE)	ARMY WAR COLLEGE - N/A	Strategic Planning Directorate	8/2/2010	6/11/2011	ARMY WAR COLLEGE	1	$14,330 	197615
Argentina	IMET-1 - Fiscal Year 2011 Department of State Training	EXPEDITIONARY WARFARE SCH	COMMANDING GENERAL, EDUCATION COMMAND QUANTICO VA - N/A	Naval Inteligence Directorate	7/26/2010	5/12/2011	COMMANDING GENERAL, EDUCATION COMMAND QUANTICO VA	1	$11,009 	197615
Argentina	IMET-1 - Fiscal Year 2011 Department of State Training	INTERNATIONAL OFFCR SUPPLY COURSE (IOSCO)- RESIDENT	U.S. Navy - N/A	Intendencia Naval Base Puerto Belgrano	9/7/2010	10/15/2010	NAVY SUPPLY CORPS SCHOOL ATHENS GA	1	$10,960 	197615
Argentina	IMET-1 - Fiscal Year 2011 Department of State Training	INTERNATIONAL OFFCR SUPPLY COURSE (IOSCO)- RESIDENT	U.S. Navy - N/A	Ministery of Defense Logistic Directoriate	9/7/2010	10/15/2010	NAVY SUPPLY CORPS SCHOOL ATHENS GA	1	$2,882 	197615
Argentina	IMET-1 - Fiscal Year 2011 Department of State Training	INTL DEF TRANSFORMATION	CIVIL-MILITARY RELATIONS NPS CENTER FOR MONTEREY CA - N/A	Defense Operations and Logistic Planning Undersecretariat	10/25/2010	11/5/2010	CIVIL-MILITARY RELATIONS NPS CENTER FOR MONTEREY CA	1	$11,043 	197615
Argentina	IMET-1 - Fiscal Year 2011 Department of State Training	INTL DEF TRANSFORMATION	CIVIL-MILITARY RELATIONS NPS CENTER FOR MONTEREY CA - N/A	Undersecretariat for Education	10/25/2010	11/5/2010	CIVIL-MILITARY RELATIONS NPS CENTER FOR MONTEREY CA	1	$11,043 	197615
Argentina	IMET-1 - Fiscal Year 2011 Department of State Training	INTL LOG/SUPPLY MGMT CRS	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX - N/A	Defense Logistics Department	9/30/2010	12/9/2010	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	1	$1,040 	197615
Argentina	IMET-1 - Fiscal Year 2011 Department of State Training	INTL SUPPLY/WAREHOUSE PRIN	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX - N/A	Material Command	9/30/2010	12/9/2010	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	1	$1,040 	197615
Argentina	IMET-1 - Fiscal Year 2011 Department of State Training	MANAGING ENGLISH LANGUAGE TRAINING	DLIELC, LACKLAND AFB TX - N/A	Language Center at Moreno	11/29/2010	1/21/2011	DLIELC, LACKLAND AFB TX	1	$10,859 	197615
Argentina	IMET-1 - Fiscal Year 2011 Department of State Training	NWC INTERNATIONAL FELLOWS	NATIONAL WAR COLLEGE - N/A	Army Inspector General Office	8/9/2010	6/9/2011	NATIONAL WAR COLLEGE	1	$32,826 	197615
Argentina	IMET-1 - Fiscal Year 2011 Department of State Training	OJT NAVWARCOL	NAVAL WAR COLLEGE NEWPORT RI - N/A	Naval War College	6/20/2011	7/18/2011	NEWPORT, RI	1	$1,040 	197615
Argentina	IMET-1 - Fiscal Year 2011 Department of State Training	OJT SUPPLY INTERNSHIP	FISC NORFOLK VA - N/A	Ministery of Defense Logistic Directoriate	11/15/2010	12/24/2010	N/A FISC NORFOLK VA	1	$2,695 	197615
Argentina	IMET-1 - Fiscal Year 2011 Department of State Training	P3C OFT SIMULATOR TRNG	PATROL SQUADRON THREE ZERO JACKSONVILLE FL - N/A	P-3 Squadron Trelew	10/8/2010	10/22/2010	PATROL SQUADRON THREE ZERO JACKSONVILLE FL	3	$13,827 	197615
Argentina	IMET-1 - Fiscal Year 2011 Department of State Training	P3C OFT SIMULATOR TRNG	PATROL SQUADRON THREE ZERO JACKSONVILLE FL - N/A	P-3 squadron, Trelew	10/8/2010	10/22/2010	PATROL SQUADRON THREE ZERO JACKSONVILLE FL	1	$4,609 	197615
Argentina	IMET-1 - Fiscal Year 2011 Department of State Training	TECH TRAINING INSTRUCTOR	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX - N/A	II Group - Communications Department	10/7/2010	12/9/2010	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	1	$810 	197615
Argentina	IMET-1 - Fiscal Year 2011 Department of State Training	TECH TRAINING INSTRUCTOR	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX - N/A	Information Systems Department	10/7/2010	12/9/2010	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	1	$9,029 	197615
Argentina	IMET-1 - Fiscal Year 2011 Department of State Training	TECH TRAINING INSTRUCTOR	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX - N/A	Office of the Chief of Staff	10/7/2010	12/9/2010	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	1	$810 	197615
Argentina	IMET-1 - Fiscal Year 2011 Department of State Training	TECH TRAINING INSTRUCTOR	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX - N/A	Personnel Department	10/7/2010	12/9/2010	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	1	$810 	197615
Argentina	IMET-1 - Fiscal Year 2011 Department of State Training	Fiscal Year 2011 Program Totals						23	$164,770 	197615
Argentina	PME - Fiscal Year 2011 Department of Defense Training	ACSC - EXCHANGE PROGRAM	MAXWELL AFB, AL - N/A	Personnel Command	8/4/2010	6/6/2011	MAXWELL AFB, AL	1	$ 	197615
Argentina	PME - Fiscal Year 2011 Department of Defense Training	INTERMEDIATE LEVEL EDUC	COMMAND & GENERAL STAFF COLLEGE - N/A	Language Department, Office of the Chief of Personnel	8/9/2010	6/10/2011	COMMAND & GENERAL STAFF COLLEGE	1	$ 	197615
Argentina	PME - Fiscal Year 2011 Department of Defense Training	NAVAL COMMAND COLLEGE	NAVAL COMMAND COLLEGE NEWPORT RI - N/A	Naval War College	7/28/2010	6/17/2011	NAVAL COMMAND COLLEGE NEWPORT RI	1	$ 	197615
Argentina	PME - Fiscal Year 2011 Department of Defense Training	Fiscal Year 2011 Program Totals						3	$0 	197615
Argentina	Regional Centers - Fiscal Year 2011 Department of Defense Training	Advanced Civil-Political- Military Relations	N/A - N/A	CHDS	10/13/2010	11/4/2010	CHDS	3	$31,500 	197615
Argentina	Regional Centers - Fiscal Year 2011 Department of Defense Training	Advanced Defense Policy	N/A - N/A	CHDS	4/25/2011	5/13/2011	CHDS	1	$ 	197615
Argentina	Regional Centers - Fiscal Year 2011 Department of Defense Training	Alumni Seminar/Book Launch	N/A - N/A	CHDS	5/10/2011	5/14/2011	Buenos Aires, Argentina	94	$30,100 	197615
Argentina	Regional Centers - Fiscal Year 2011 Department of Defense Training	Brazil Conference	N/A - N/A	CHDS	11/17/2010	11/17/2010	CHDS	5	$100 	197615
Argentina	Regional Centers - Fiscal Year 2011 Department of Defense Training	Governance, Governability and Security in the Americas	N/A - N/A	CHDS	10/13/2010	11/4/2010	CHDS	1	$10,500 	197615
Argentina	Regional Centers - Fiscal Year 2011 Department of Defense Training	Inter Agency Coordination and Combating Terrorism	N/A - N/A	CHDS	6/5/2011	6/25/2011	CHDS	1	$10,000 	197615
Argentina	Regional Centers - Fiscal Year 2011 Department of Defense Training	Perspectives on Homeland Security and Defense	N/A - N/A	CHDS	3/20/2011	4/2/2011	CHDS	1	$8,000 	197615
Argentina	Regional Centers - Fiscal Year 2011 Department of Defense Training	Program in Advanced Security Studies (PASS) 10-10	GCMC - 5	ARF	9/21/2010	12/18/2010	Garmisch, Germany	1	$12,300 	197615
Argentina	Regional Centers - Fiscal Year 2011 Department of Defense Training	Strategy and Defense Policy	N/A - N/A	CHDS	1/30/2011	2/19/2011	CHDS	2	$10,000 	197615
Argentina	Regional Centers - Fiscal Year 2011 Department of Defense Training	STRATEGY AND DEFENSE POLICY (SDP)	CTR FOR HEMISPHERIC DEF STUDIES - N/A	Argentine Joint Staff of the Armed Forces	1/31/2011	2/18/2011	CTR FOR HEMISPHERIC DEF STUDIES (NDU)	1	$ 	197615
Argentina	Regional Centers - Fiscal Year 2011 Department of Defense Training	Strategy and International Security	N/A - N/A	CHDS	10/13/2010	11/4/2010	CHDS	2	$21,000 	197615
Argentina	Regional Centers - Fiscal Year 2011 Department of Defense Training	Sub-Regional Conference	N/A - N/A	CHDS	7/19/2011	7/23/2011	Santiago, Chile	7	$14,250 	197615
Argentina	Regional Centers - Fiscal Year 2011 Department of Defense Training	Washington Security and Defense Seminar	N/A - N/A	CHDS	9/26/2011	9/30/2011	CHDS	4	$200 	197615
Argentina	Regional Centers - Fiscal Year 2011 Department of Defense Training	Fiscal Year 2011 Program Totals						123	$147,950 	197615
Argentina	Section 1004 - Fiscal Year 2011 Department of Defense Training	MEDICAL ASSISTANCE-SPANISH	WESTERN HEMIS INSTITUTE FOR SECURITY COOP - N/A	Police Operations Unit	9/30/2010	12/9/2010	WESTERN HEMIS INSTITUTE FOR SECURITY COOP	1	$6,765 	197615
Argentina	Section 1004 - Fiscal Year 2011 Department of Defense Training	Fiscal Year 2011 Program Totals						1	$6,765 	197615
Bahamas	CTFP - Fiscal Year 2011 Department of Defense Training	ADV SPCL OPS COMBATING TERRORISM ALUMNI CRS	Tampa Florida (JSOU - Joint Spec Ops University) - N/A	Royal Bahamas Police Force	7/25/2011	7/29/2011	DMCDJSFLTA	1	$7,935 	197615
Bahamas	CTFP - Fiscal Year 2011 Department of Defense Training	CIV-MIL RESP TO TERRORISM	CIVIL-MILITARY RELATIONS NPS CENTER FOR MONTEREY CA - N/A	Royal Bahamas Police Force	9/12/2011	9/23/2011	CIVIL-MILITARY RELATIONS NPS CENTER FOR MONTEREY CA	1	$11,259 	197615
Bahamas	CTFP - Fiscal Year 2011 Department of Defense Training	COMPREHENSIVE SECURITY RESPONSES TO TERRORISM	ASIA PACIFIC CTR FOR SECURITY STUDIES - N/A	Royal Bahamas Defense Force	2/24/2011	3/25/2011	ASIA PACIFIC CTR FOE SECURITY STUDIES	1	$10,000 	197615
Bahamas	CTFP - Fiscal Year 2011 Department of Defense Training	CTFP HOMELAND DEFENSE SHORT COURSE	NATIONAL DEFENSE UNIVERSITY - N/A	Royal Bahamas Police Force	9/7/2010	12/10/2010	NATIONAL DEFENSE UNIVERSITY	1	$47,632 	197615
Bahamas	CTFP - Fiscal Year 2011 Department of Defense Training	INTELLIGENCE IN COMBATTING TERRORISM	INTELLIGENCE SCHOOL - N/A	Royal Bahamas Police Force	7/11/2011	7/22/2011	INTELLIGENCE SCHOOL	1	$4,543 	197615
Bahamas	CTFP - Fiscal Year 2011 Department of Defense Training	INTERNATIONAL ANTI-TERRORISM/ANTI PIRACY (IATP)	NETSAFA INTERNATIONAL TRAINING CENTER PENSACOLA FL - N/A	Royal Bahamas Defence Forces	8/8/2011	9/1/2011	NETSAFA INTERNATIONAL TRAINING CENTER PENSACOLA FL	1	$6,915 	197615
Bahamas	CTFP - Fiscal Year 2011 Department of Defense Training	INTERNATIONAL ANTI-TERRORISM/ANTI PIRACY (IATP)	NETSAFA INTERNATIONAL TRAINING CENTER PENSACOLA FL - N/A	Royal Bahamas Police Force	8/8/2011	9/1/2011	NETSAFA INTERNATIONAL TRAINING CENTER PENSACOLA FL	1	$8,379 	197615
Bahamas	CTFP - Fiscal Year 2011 Department of Defense Training	INT'L CNTRTERRORISM FELLOWS PRGM	NATIONAL DEFENSE UNIVERSITY - N/A	ROYAL BAHAMAS POLICE FORCE	7/19/2010	6/25/2011	NATIONAL DEFENSE UNIVERSITY	1	$174,335 	197615
Bahamas	CTFP - Fiscal Year 2011 Department of Defense Training	INTL INTELL FELLOWS PGM	DEFENSE INTELLIGENCE AGENCY - N/A	Royal Bahamas Police Force	8/18/2011	9/2/2011	dEFENSE INTELLIGENCE AGENCY	1	$7,047 	197615
Bahamas	CTFP - Fiscal Year 2011 Department of Defense Training	LEGAL ASPECTS CMBTERRORISM	DEFENSE INSTITUTE OF INTERNATIONAL LEGAL STUDIES NEWPORT RI - N/A	Royal Bahamas Defense Force	3/14/2011	4/1/2011	NEWPORT, RI	1	$11,451 	197615
Bahamas	CTFP - Fiscal Year 2011 Department of Defense Training	MTT Port Phys Sec/Vulnerability	N/A - 4		5/30/2011	6/3/2011	Bahamas	1	$19,455 	197615
Bahamas	CTFP - Fiscal Year 2011 Department of Defense Training	MTT PORT PHYS SEC/VULNERABILITY	COGARD INTL TRNG DET TRACEN YORKTOWN VA - N/A	Royal Bahamas Defence Force	5/30/2011	6/3/2011	COGARD INTL TRNG DET TRACEN YORKTOWN VA	20	$19,455 	197615
Bahamas	CTFP - Fiscal Year 2011 Department of Defense Training	SEMINAR ON TRANSATLANTIC CIVIL SECURITY (STACS)	MARSHALL CENTER - N/A	Royal Bahamas Defence Force	2/1/2011	2/23/2011	MARSHALL CENTER	1	$6,000 	197615
Bahamas	CTFP - Fiscal Year 2011 Department of Defense Training	SEMINAR ON TRANSATLANTIC CIVIL SECURITY (STACS)	MARSHALL CENTER - N/A	Royal Bahamas Police Forces	7/12/2011	8/3/2011	MARSHALL CENTER	1	$6,000 	197615
Bahamas	CTFP - Fiscal Year 2011 Department of Defense Training	SENIOR EXECUTIVE SEMINAR (SES)	MARSHALL CENTER - N/A	Royal Bahamas Police Force	9/7/2011	9/15/2011	MARSHALL CENTER	1	$3,600 	197615
Bahamas	CTFP - Fiscal Year 2011 Department of Defense Training	SPECIAL OPS COMBTNG TERRORISM	Tampa Florida (JSOU - Joint Spec Ops University) - N/A	Royal Bahamas Defense Force	5/2/2011	5/13/2011	DMCDJSFLTA	1	$12,110 	197615
Bahamas	CTFP - Fiscal Year 2011 Department of Defense Training	SPECIAL OPS COMBTNG TERRORISM	Tampa Florida (JSOU - Joint Spec Ops University) - N/A	Royal Bahamas Police Force	8/22/2011	9/2/2011	DMCDJSFLTA	1	$12,110 	197615
Bahamas	CTFP - Fiscal Year 2011 Department of Defense Training	Fiscal Year 2011 Program Totals						36	$368,226 	197615
Bahamas	FMF - Fiscal Year 2011 Department of State Training	MTT- NOR-TECH 43V INTERCEPTOR	U.S. Navy - N/A	Royal Bahamas Defence Force	6/6/2011	6/10/2011	BAHAMAS (IN COUNTRY TRAINING)	21	$142,025 	197615
Bahamas	FMF - Fiscal Year 2011 Department of State Training	Fiscal Year 2011 Program Totals						21	$142,025 	197615
Bahamas	IMET-1 - Fiscal Year 2011 Department of State Training	CHIEF PETTY OFFICER ACAD	US COAST GUARD TRAINING CENTER PETALUMA CA - N/A	Royal Bahamas Defence Force	5/23/2011	6/24/2011	US COAST GUARD TRAINING CENTER PETALUMA CA	2	$14,264 	197615
Bahamas	IMET-1 - Fiscal Year 2011 Department of State Training	CHIEF PETTY OFFICER ACAD	US COAST GUARD TRAINING CENTER PETALUMA CA - N/A	Royal Bahamas Defence Force	6/27/2011	7/29/2011	US COAST GUARD TRAINING CENTER PETALUMA CA	1	$7,132 	197615
Bahamas	IMET-1 - Fiscal Year 2011 Department of State Training	FLT SAFETY OFF (SATP/FSO)	KIRKLAND AFB, NM - N/A	Royal Bahamas Defence Force	7/8/2011	9/2/2011	KIRKLAND AFB, NM	1	$10,030 	197615
Bahamas	IMET-1 - Fiscal Year 2011 Department of State Training	INFO SYS MAINT TECH	CENINFODOMINANCE SITE SAN DIEGO CA - N/A	Royal Bahamas Defense Force	6/23/2011	9/16/2011	CENINFODOMINANCE SITE SAN DIEGO CA	1	$13,272 	197615
Bahamas	IMET-1 - Fiscal Year 2011 Department of State Training	JOURNEYMAN NETWORKING CORE	CENINFODOMINANCE SITE SAN DIEGO CA - N/A	Royal Bahamas Defense Force	3/1/2011	4/18/2011	CENINFODOMINANCE SITE SAN DIEGO CA	1	$8,590 	197615
Bahamas	IMET-1 - Fiscal Year 2011 Department of State Training	NAVAL STAFF COL - 5 1/2 MO	NAVAL STAFF COLLEGE NEWPORT RI - N/A	Royal Bahamas Defence Force	1/10/2011	6/10/2011	NAVAL STAFF COLLEGE NEWPORT RI	1	$56,397 	197615
Bahamas	IMET-1 - Fiscal Year 2011 Department of State Training	OFFICER CANDIDATE SCHOOL	U. S. COAST GUARD ACADEMY NEW LONDON CT - N/A	Royal Bahamas Defence Force	1/6/2011	5/4/2011	U. S. COAST GUARD ACADEMY NEW LONDON CT	2	$35,298 	197615
Bahamas	IMET-1 - Fiscal Year 2011 Department of State Training	SENIOR ENLISTED ACADEMY	U S NAVY SENIOR ENLISTED ACADEMY NEWPORT RI - N/A	Royal Bahamas Defence Force	9/13/2010	10/22/2010	PSEN	1	$8,974 	197615
Bahamas	IMET-1 - Fiscal Year 2011 Department of State Training	Fiscal Year 2011 Program Totals						10	$153,957 	197615
Bahamas	Misc DOD/DOS Non-SA - Fiscal Year 2011 Department of Defense Training	HIV/AIDS CONFERENCE	DIMO - N/A	Royal Bahamas Defence Force	12/5/2010	12/10/2010	DIMO	2	$12,288 	197615
Bahamas	Misc DOD/DOS Non-SA - Fiscal Year 2011 Department of Defense Training	Fiscal Year 2011 Program Totals						2	$12,288 	197615
Bahamas	Regional Centers - Fiscal Year 2011 Department of Defense Training	Advanced Policymaking Seminar	N/A - N/A	CHDS	5/10/2011	5/14/2011	Bridgetown, Barbados	2	$9,500 	197615
Bahamas	Regional Centers - Fiscal Year 2011 Department of Defense Training	Comprehensive Security Responses to Terrorism Course CS11-1	N/A - 6	Royal Bahamas Defense Force	2/24/2011	3/25/2011	Asia-Pacific Center for Security Studies, Honolulu, HI	1	$9,747 	197615
Bahamas	Regional Centers - Fiscal Year 2011 Department of Defense Training	Seminar on Transatlantic Civil Security (Civil Security) 11-2	GCMC - 3	MOD	1/30/2011	2/19/2011	Garmisch, Germany	1	$5,300 	197615
Bahamas	Regional Centers - Fiscal Year 2011 Department of Defense Training	Seminar on Transatlantic Civil Security (Civil Security) 11-8	GCMC - 3	POL	7/10/2011	7/30/2011	Garmisch, Germany	1	$5,800 	197615
Bahamas	Regional Centers - Fiscal Year 2011 Department of Defense Training	Senior Executive Seminar (SES 11-9)	GCMC - 3	POL	9/5/2011	9/16/2011	Garmisch, Germany	1	$4,700 	197615
Bahamas	Regional Centers - Fiscal Year 2011 Department of Defense Training	Strategy and International Security	N/A - N/A	CHDS	10/13/2010	11/4/2010	CHDS	1	$10,500 	197615
Bahamas	Regional Centers - Fiscal Year 2011 Department of Defense Training	Fiscal Year 2011 Program Totals						7	$45,547 	197615
Bahamas	Section 1004 - Fiscal Year 2011 Department of Defense Training	AIR COND & REFRIGERATION	COGARD TRAINING CENTER YORKTOWN VA - N/A	Royal Bahamas Defence Force	5/9/2011	6/17/2011	COGARD TRAINING CENTER YORKTOWN VA	2	$10,320 	197615
Bahamas	Section 1004 - Fiscal Year 2011 Department of Defense Training	AIR COND & REFRIGERATION	COGARD TRAINING CENTER YORKTOWN VA - N/A	Royal Bahamas Defence Force	8/1/2011	9/9/2011	COGARD TRAINING CENTER YORKTOWN VA	2	$10,320 	197615
Bahamas	Section 1004 - Fiscal Year 2011 Department of Defense Training	BOATSWAINS MATE A	COGARD TRAINING CENTER YORKTOWN VA - N/A	Royal Bahamas Defense Force	9/13/2010	12/3/2010	COGARD TRAINING CENTER YORKTOWN VA	2	$10,660 	197615
Bahamas	Section 1004 - Fiscal Year 2011 Department of Defense Training	BOATSWAINS MATE A	COGARD TRAINING CENTER YORKTOWN VA - N/A	Royal Bahamas Defence Force	1/31/2011	4/22/2011	COGARD TRAINING CENTER YORKTOWN VA	2	$11,380 	197615
Bahamas	Section 1004 - Fiscal Year 2011 Department of Defense Training	BOATSWAINS MATE A	COGARD TRAINING CENTER YORKTOWN VA - N/A	Royal Bahamas Defence Force	3/14/2011	6/3/2011	COGARD TRAINING CENTER YORKTOWN VA	1	$5,690 	197615
Bahamas	Section 1004 - Fiscal Year 2011 Department of Defense Training	CID SPECIAL AGENT	MILITARY POLICE SCHOOL - N/A	RBDF	2/14/2011	5/31/2011	MILITARY POLICE SCHOOL	1	$11,528 	197615
Bahamas	Section 1004 - Fiscal Year 2011 Department of Defense Training	CID SPECIAL AGENT	MILITARY POLICE SCHOOL - N/A	Royal Bahamas Defence Force	3/28/2011	7/12/2011	MILITARY POLICE SCHOOL	1	$11,528 	197615
Bahamas	Section 1004 - Fiscal Year 2011 Department of Defense Training	ELECTRICIANS MATE A	COGARD TRAINING CENTER YORKTOWN VA - N/A	RBDF	1/10/2011	5/20/2011	COGARD TRAINING CENTER YORKTOWN VA	4	$25,800 	197615
Bahamas	Section 1004 - Fiscal Year 2011 Department of Defense Training	ELECTRONICS ADV ANALOG TECHNOLOGY	COGARD TRAINING CENTER YORKTOWN VA - N/A	Royal Bahamas Defence Force	6/6/2011	7/8/2011	COGARD TRAINING CENTER YORKTOWN VA	2	$9,538 	197615
Bahamas	Section 1004 - Fiscal Year 2011 Department of Defense Training	ELECTRONICS TECHNICIAN A	US COAST GUARD TRAINING CENTER PETALUMA CA - N/A	RBDF	1/10/2011	7/28/2011	US COAST GUARD TRAINING CENTER PETALUMA CA	1	$21,035 	197615
Bahamas	Section 1004 - Fiscal Year 2011 Department of Defense Training	ELECTRONICS TECHNICIAN A	US COAST GUARD TRAINING CENTER PETALUMA CA - N/A	Royal Bahamas Defence Force	3/14/2011	9/29/2011	US COAST GUARD TRAINING CENTER PETALUMA CA	1	$21,035 	197615
