country	program	course_title	us_unit	student_unit	start_date	end_date	location	quantity	total_cost	source
Afghanistan	CTFP - Fiscal Year 2011 Department of Defense Training	PROGRAM ON ADVANCED SECURITY STUDIES	MARSHALL CENTER - N/A	Parliament	9/24/2010	12/17/2010	MARSHALL CENTER	1	$11,800 	197614
Afghanistan	CTFP - Fiscal Year 2011 Department of Defense Training	PROGRAM ON TERRORISM AND SECURITY STUDIES	MARSHALL CENTER - N/A	MINISTRY OF DEFENSE	2/11/2011	3/18/2011	MARSHALL CENTER	1	$9,600 	197614
Afghanistan	CTFP - Fiscal Year 2011 Department of Defense Training	PROGRAM ON TERRORISM AND SECURITY STUDIES	MARSHALL CENTER - N/A	MINISTRY OF DEFENSE	6/24/2011	7/29/2011	MARSHALL CENTER	1	$9,600 	197614
Afghanistan	CTFP - Fiscal Year 2011 Department of Defense Training	SENIOR EXECUTIVE SEMINAR (SES)	MARSHALL CENTER - N/A	MINISTRY OF DEFENSE	1/19/2011	1/27/2011	MARSHALL CENTER	2	$7,200 	197614
Afghanistan	CTFP - Fiscal Year 2011 Department of Defense Training	SENIOR EXECUTIVE SEMINAR (SES)	MARSHALL CENTER - N/A	Ministry of Foreign Affairs	9/7/2011	9/15/2011	MARSHALL CENTER	1	$3,600 	197614
Afghanistan	CTFP - Fiscal Year 2011 Department of Defense Training	SENIOR EXECUTIVE SEMINAR (SES)	MARSHALL CENTER - N/A	Presidential Protective Services	9/7/2011	9/15/2011	MARSHALL CENTER	1	$3,600 	197614
Afghanistan	CTFP - Fiscal Year 2011 Department of Defense Training	SPECIAL OPS COMBTNG TERRORISM	Tampa Florida (JSOU - Joint Spec Ops University) - N/A	ANA	8/22/2011	9/2/2011	DMCDJSFLTA	1	$7,550 	197614
Afghanistan	CTFP - Fiscal Year 2011 Department of Defense Training	SPECIAL OPS COMBTNG TERRORISM	Tampa Florida (JSOU - Joint Spec Ops University) - N/A	MINISTRY OF DEFENSE	8/22/2011	9/2/2011	DMCDJSFLTA	1	$10,530 	197614
Afghanistan	CTFP - Fiscal Year 2011 Department of Defense Training	Fiscal Year 2011 Program Totals						28	$384,444 	197614
Afghanistan	FMF - Fiscal Year 2011 Department of State Training	AFGHAN INTELLIGENCE OFFICERS (PILOT)	INTELLIGENCE SCHOOL - N/A	Ministry of Defense	7/12/2010	11/2/2010	INTELLIGENCE SCHOOL	9	$204,543 	197614
Afghanistan	FMF - Fiscal Year 2011 Department of State Training	AIR WAR COLLEGE	MAXWELL AFB, AL - N/A	Afghan National Army Air Corps	7/26/2010	5/26/2011	MAXWELL AFB, AL	1	$55,141 	197614
Afghanistan	FMF - Fiscal Year 2011 Department of State Training	Army Marksmanship Unit MTT	SECURITY ASSISTANCE TNG MGMT OFC - N/A	MINISTRY OF DEFENSE (MOD)	10/15/2010	9/30/2011	SECURITY ASSISTANCE TNG MGMT OFC	1	$35,331 	197614
Afghanistan	FMF - Fiscal Year 2011 Department of State Training	Army Marksmanship Unit MTT	SECURITY ASSISTANCE TNG MGMT OFC - N/A	MOD	10/15/2010	9/30/2011	SECURITY ASSISTANCE TNG MGMT OFC	123	$ 	197614
Afghanistan	FMF - Fiscal Year 2011 Department of State Training	ARMY WAR COLLEGE (RESIDENT COURSE)	ARMY WAR COLLEGE - N/A	MOD	8/2/2010	6/11/2011	ARMY WAR COLLEGE	1	$62,060 	197614
Afghanistan	FMF - Fiscal Year 2011 Department of State Training	CHAPLAIN CAPTAINS CAREER	CHAPLAIN SCHOOL - N/A	MINISTRY OF DEFENSE	7/19/2010	12/10/2010	CHAPLAIN SCHOOL	1	$20,904 	197614
Afghanistan	FMF - Fiscal Year 2011 Department of State Training	COUNTRY LIAISON OFF	DLIELC, LACKLAND AFB TX - N/A	MINISTRY OF DEFENSE	1/21/2011	7/25/2011	DLIELC, LACKLAND AFB TX	1	$16,976 	197614
Afghanistan	FMF - Fiscal Year 2011 Department of State Training	DLI ENGLISH LANGUAGE TECH	U.S. Air Force - N/A	Air Force	4/23/2010	10/18/2010	VARIOUS	1	$175,598 	197614
Afghanistan	FMF - Fiscal Year 2011 Department of State Training	DLI ENGLISH LANGUAGE TECH	U.S. Air Force - N/A	MINISTRY OF DEFENSE (MOD)	4/23/2010	10/18/2010	VARIOUS	1	$ 	197614
Afghanistan	FMF - Fiscal Year 2011 Department of State Training	DLI ENGLISH LANGUAGE TECH	U.S. Air Force - N/A	MINISTRY OF INTERIOR (MOI)	4/23/2010	10/18/2010	VARIOUS	1	$ 	197614
Afghanistan	FMF - Fiscal Year 2011 Department of State Training	DLI ENGLISH LANGUAGE TECH	U.S. Air Force - N/A	MOD	4/23/2010	10/18/2010	VARIOUS	254	$ 	197614
Afghanistan	FMF - Fiscal Year 2011 Department of State Training	DLI ENGLISH LANGUAGE TECH	U.S. Air Force - N/A	MOD-ANA COMMANDO	4/23/2010	10/18/2010	VARIOUS	56	$ 	197614
Afghanistan	FMF - Fiscal Year 2011 Department of State Training	DLI ENGLISH LANGUAGE TECH	U.S. Air Force - N/A	MOD-ANA COMMMANDO	4/23/2010	10/18/2010	VARIOUS	1	$ 	197614
Afghanistan	FMF - Fiscal Year 2011 Department of State Training	DLI ENGLISH LANGUAGE TECH	U.S. Air Force - N/A	MOD-NATIONAL MILITARY ACADEMY OF AFGHANISTAN	4/23/2010	10/18/2010	VARIOUS	1	$ 	197614
Afghanistan	FMF - Fiscal Year 2011 Department of State Training	DLI ENGLISH LANGUAGE TECH	U.S. Air Force - N/A	MOD-NMAA	4/23/2010	10/18/2010	VARIOUS	37	$ 	197614
Afghanistan	FMF - Fiscal Year 2011 Department of State Training	DLI ENGLISH LANGUAGE TECH	U.S. Air Force - N/A	MOI	4/23/2010	10/18/2010	VARIOUS	5	$ 	197614
Afghanistan	FMF - Fiscal Year 2011 Department of State Training	DLI ENGLISH LANGUAGE TECH	U.S. Air Force - N/A	NMAA	4/23/2010	10/18/2010	VARIOUS	57	$13,465 	197614
Afghanistan	FMF - Fiscal Year 2011 Department of State Training	DLI ENGLISH LANGUAGE TECH	U.S. Air Force - N/A	OCS	4/23/2010	10/18/2010	VARIOUS	5	$ 	197614
Afghanistan	FMF - Fiscal Year 2011 Department of State Training	DLI ENGLISH LANGUAGE TECH	U.S. Air Force - N/A	PPS	4/23/2010	10/18/2010	VARIOUS	71	$ 	197614
Afghanistan	FMF - Fiscal Year 2011 Department of State Training	DLI ENGLISH LANGUAGE TECH	U.S. Air Force - N/A	PRESIDENTIAL PROTECTIVE SERVICES	4/23/2010	10/18/2010	VARIOUS	1	$ 	197614
Afghanistan	FMF - Fiscal Year 2011 Department of State Training	DLI ENGLISH LANGUAGE TECH	U.S. Air Force - N/A	Air Force	6/28/2010	12/12/2010	VARIOUS	2	$313,937 	197614
Afghanistan	FMF - Fiscal Year 2011 Department of State Training	DLI ENGLISH LANGUAGE TECH	U.S. Air Force - N/A	Air Force	7/19/2010	1/13/2011	VARIOUS	2	$223,421 	197614
Afghanistan	FMF - Fiscal Year 2011 Department of State Training	DLI MET - CINDY MCBRIDE	MOBILE TRAINING TEAM - N/A	Air Force	1/24/2011	7/21/2011	MOBILE TRAINING TEAM	1	$11,898 	197614
Afghanistan	FMF - Fiscal Year 2011 Department of State Training	DLI MET - CINDY MCBRIDED	MOBILE TRAINING TEAM - N/A	Air Force	1/24/2011	7/21/2011	MOBILE TRAINING TEAM	1	$131,217 	197614
Afghanistan	FMF - Fiscal Year 2011 Department of State Training	ENGINEER CAPTAINS CAREER	ENGINEER SCHOOL - N/A	MoD Instalation and Management Department	7/12/2010	12/17/2010	ENGINEER SCHOOL	1	$20,130 	197614
Afghanistan	FMF - Fiscal Year 2011 Department of State Training	FSXXI IERW AVR (COMM CORE) ALL	AVIATION SCHOOL - N/A	Afghan Air Corp	6/24/2010	12/1/2010	AVIATION SCHOOL	1	$163,695 	197614
Afghanistan	FMF - Fiscal Year 2011 Department of State Training	FSXXI IERW AVR (COMM CORE) ALL	AVIATION SCHOOL - N/A	Army Air Corp	6/24/2010	12/1/2010	AVIATION SCHOOL	1	$163,177 	197614
Afghanistan	FMF - Fiscal Year 2011 Department of State Training	FSXXI IERW AVR (COMM CORE) ALL	AVIATION SCHOOL - N/A	Army Air Corps	9/3/2010	2/25/2011	AVIATION SCHOOL	1	$147,640 	197614
Afghanistan	FMF - Fiscal Year 2011 Department of State Training	IERW OH-58A/C TRACK - ALL	AVIATION SCHOOL - N/A	Afghan Air Corp	9/20/2010	12/15/2010	AVIATION SCHOOL	2	$335,128 	197614
Afghanistan	FMF - Fiscal Year 2011 Department of State Training	IERW OH-58A/C TRACK - ALL	AVIATION SCHOOL - N/A	Afghan Air Corps	9/20/2010	12/15/2010	AVIATION SCHOOL	1	$167,789 	197614
Afghanistan	FMF - Fiscal Year 2011 Department of State Training	IERW OH-58A/C TRACK - ALL	AVIATION SCHOOL - N/A	Army Air Corps	9/20/2010	12/15/2010	AVIATION SCHOOL	1	$175,070 	197614
Afghanistan	FMF - Fiscal Year 2011 Department of State Training	INTERMEDIATE LEVEL EDUC	COMMAND & GENERAL STAFF COLLEGE - N/A	Afghan National Army	8/9/2010	6/10/2011	COMMAND & GENERAL STAFF COLLEGE	1	$65,876 	197614
Afghanistan	FMF - Fiscal Year 2011 Department of State Training	ISD MTT	MOBILE TRAINING TEAM - N/A	PeH	3/28/2011	6/30/2011	MOBILE TRAINING TEAM	17	$11,583 	197614
Afghanistan	FMF - Fiscal Year 2011 Department of State Training	MANEUVER SLC	NCO ACADEMY - INFANTRY - N/A	MINISTRY OF DEFENSE	9/14/2010	10/14/2010	NCO ACADEMY - INFANTRY	2	$7,454 	197614
Afghanistan	FMF - Fiscal Year 2011 Department of State Training	MILITARY POLICE BASIC OFFICER LEADER-BRANCH	MILITARY POLICE SCHOOL - N/A	NMAA	8/30/2010	1/24/2011	MILITARY POLICE SCHOOL	1	$12,046 	197614
Afghanistan	FMF - Fiscal Year 2011 Department of State Training	NWC INTERNATIONAL FELLOWS	NATIONAL WAR COLLEGE - N/A	MINISTRY OF DEFENSE	8/9/2010	6/9/2011	NATIONAL WAR COLLEGE	1	$126,330 	197614
Afghanistan	FMF - Fiscal Year 2011 Department of State Training	OJT OPERATIONS TNG-CONUS	SERGEANTS MAJOR ACADEMY - N/A	MOD G2	6/18/2011	7/5/2011	SERGEANTS MAJOR ACADEMY	1	$3,144 	197614
Afghanistan	FMF - Fiscal Year 2011 Department of State Training	ORAL PROF SKILLS FOR AVN	DLIELC, LACKLAND AFB TX - N/A	Afghan Air Corps	7/19/2010	10/22/2010	DLIELC, LACKLAND AFB TX	1	$9,720 	197614
Afghanistan	FMF - Fiscal Year 2011 Department of State Training	SATMO LOG Survey MTT	SECURITY ASSISTANCE TNG MGMT OFC - N/A	Army	5/20/2011	6/30/2011	SECURITY ASSISTANCE TNG MGMT OFC	1	$60,984 	197614
Afghanistan	FMF - Fiscal Year 2011 Department of State Training	U.S. ARMY SERGEANTS MAJOR	SERGEANTS MAJOR ACADEMY - N/A	MOD G2	8/10/2010	6/17/2011	SERGEANTS MAJOR ACADEMY	1	$63,854 	197614
Afghanistan	FMF - Fiscal Year 2011 Department of State Training	Fiscal Year 2011 Program Totals						668	$2,798,111 	197614
Afghanistan	IMET-1 - Fiscal Year 2011 Department of State Training	ADVANCED ENGLISH LANGUAGE INSTR COURSE (AELIC)	DLIELC, LACKLAND AFB TX - N/A	NMAA	10/4/2010	1/21/2011	DLIELC, LACKLAND AFB TX	1	$12,720 	197614
Afghanistan	IMET-1 - Fiscal Year 2011 Department of State Training	AFGHAN INTELL OFF (PILOT)	INTELLIGENCE SCHOOL - N/A	Ministry of Defense	7/12/2010	11/4/2010	INTELLIGENCE SCHOOL	9	$185,292 	197614
Afghanistan	IMET-1 - Fiscal Year 2011 Department of State Training	ALC/GENERAL ENGLISH ONLY	DLIELC, LACKLAND AFB TX - N/A	NMAA	7/12/2010	10/3/2010	DLIELC, LACKLAND AFB TX	1	$18,920 	197614
Afghanistan	IMET-1 - Fiscal Year 2011 Department of State Training	AMERICAN LANGUAGE COURSE GET AND SET	DLIELC, LACKLAND AFB TX - N/A	G4	11/8/2010	1/21/2011	DLIELC, LACKLAND AFB TX	1	$18,099 	197614
Afghanistan	IMET-1 - Fiscal Year 2011 Department of State Training	AMERICAN LANGUAGE COURSE GET AND SET	DLIELC, LACKLAND AFB TX - N/A	MINISTRY OF DEFENSE	11/15/2010	12/28/2010	DLIELC, LACKLAND AFB TX	1	$11,199 	197614
Afghanistan	IMET-1 - Fiscal Year 2011 Department of State Training	AMERICAN LANGUAGE COURSE GET AND SET	DLIELC, LACKLAND AFB TX - N/A	205 Corps	11/22/2010	7/1/2011	DLIELC, LACKLAND AFB TX	1	$25,068 	197614
Afghanistan	IMET-1 - Fiscal Year 2011 Department of State Training	AMERICAN LANGUAGE COURSE GET AND SET	DLIELC, LACKLAND AFB TX - N/A	MINISTRY OF DEFENSE	11/22/2010	5/13/2011	DLIELC, LACKLAND AFB TX	1	$32,423 	197614
Afghanistan	IMET-1 - Fiscal Year 2011 Department of State Training	AMERICAN LANGUAGE COURSE GET AND SET	DLIELC, LACKLAND AFB TX - N/A	MoD	11/22/2010	2/18/2011	DLIELC, LACKLAND AFB TX	1	$19,372 	197614
Afghanistan	IMET-1 - Fiscal Year 2011 Department of State Training	AMERICAN LANGUAGE COURSE GET AND SET	DLIELC, LACKLAND AFB TX - N/A	MoD GS	11/22/2010	4/1/2011	DLIELC, LACKLAND AFB TX	1	$19,762 	197614
Afghanistan	IMET-1 - Fiscal Year 2011 Department of State Training	AMERICAN LANGUAGE COURSE GET AND SET	DLIELC, LACKLAND AFB TX - N/A	Ministry of Defense	12/6/2010	3/18/2011	DLIELC, LACKLAND AFB TX	1	$17,591 	197614
Afghanistan	IMET-1 - Fiscal Year 2011 Department of State Training	AMERICAN LANGUAGE COURSE GET AND SET	DLIELC, LACKLAND AFB TX - N/A	Ministry of Defense	12/6/2010	4/1/2011	DLIELC, LACKLAND AFB TX	1	$18,274 	197614
Afghanistan	IMET-1 - Fiscal Year 2011 Department of State Training	AMERICAN LANGUAGE COURSE GET AND SET	DLIELC, LACKLAND AFB TX - N/A	MINISTRY OF DEFENSE	12/6/2010	7/8/2011	DLIELC, LACKLAND AFB TX	1	$55,750 	197614
Afghanistan	IMET-1 - Fiscal Year 2011 Department of State Training	AMERICAN LANGUAGE COURSE GET AND SET	DLIELC, LACKLAND AFB TX - N/A	Ministry of Defense	12/20/2010	6/3/2011	DLIELC, LACKLAND AFB TX	1	$24,606 	197614
Afghanistan	IMET-1 - Fiscal Year 2011 Department of State Training	AMERICAN LANGUAGE COURSE GET AND SET	DLIELC, LACKLAND AFB TX - N/A	MoD	12/20/2010	5/20/2011	DLIELC, LACKLAND AFB TX	1	$21,994 	197614
Afghanistan	IMET-1 - Fiscal Year 2011 Department of State Training	AMERICAN LANGUAGE COURSE GET AND SET	DLIELC, LACKLAND AFB TX - N/A	Ministry of Defense	12/27/2010	6/12/2011	DLIELC, LACKLAND AFB TX	1	$47,195 	197614
Afghanistan	IMET-1 - Fiscal Year 2011 Department of State Training	AMERICAN LANGUAGE COURSE GET AND SET	DLIELC, LACKLAND AFB TX - N/A	MoD	12/27/2010	2/25/2011	DLIELC, LACKLAND AFB TX	1	$12,588 	197614
Afghanistan	IMET-1 - Fiscal Year 2011 Department of State Training	AMERICAN LANGUAGE COURSE GET AND SET	DLIELC, LACKLAND AFB TX - N/A	MoD	12/27/2010	9/2/2011	DLIELC, LACKLAND AFB TX	1	$33,992 	197614
Afghanistan	IMET-1 - Fiscal Year 2011 Department of State Training	AMERICAN LANGUAGE COURSE GET AND SET	DLIELC, LACKLAND AFB TX - N/A	Ministry of Defense	1/3/2011	3/25/2011	DLIELC, LACKLAND AFB TX	1	$21,743 	197614
Afghanistan	IMET-1 - Fiscal Year 2011 Department of State Training	AMERICAN LANGUAGE COURSE GET AND SET	DLIELC, LACKLAND AFB TX - N/A	Ministry of Defense	1/10/2011	6/17/2011	DLIELC, LACKLAND AFB TX	1	$43,142 	197614
Afghanistan	IMET-1 - Fiscal Year 2011 Department of State Training	AMERICAN LANGUAGE COURSE GET AND SET	DLIELC, LACKLAND AFB TX - N/A	MoD IG	1/17/2011	6/17/2011	DLIELC, LACKLAND AFB TX	1	$41,551 	197614
Afghanistan	IMET-1 - Fiscal Year 2011 Department of State Training	AMERICAN LANGUAGE COURSE GET AND SET	DLIELC, LACKLAND AFB TX - N/A	MINISTRY OF DEFENSE	2/21/2011	6/3/2011	DLIELC, LACKLAND AFB TX	1	$17,658 	197614
Afghanistan	IMET-1 - Fiscal Year 2011 Department of State Training	AMERICAN LANGUAGE COURSE GET AND SET	DLIELC, LACKLAND AFB TX - N/A	MINISTRY OF DEFENSE	2/28/2011	6/24/2011	DLIELC, LACKLAND AFB TX	1	$26,740 	197614
Afghanistan	IMET-1 - Fiscal Year 2011 Department of State Training	AMERICAN LANGUAGE COURSE GET AND SET	DLIELC, LACKLAND AFB TX - N/A	MINISTRY OF DEFENSE	3/14/2011	6/17/2011	DLIELC, LACKLAND AFB TX	1	$16,766 	197614
Afghanistan	IMET-1 - Fiscal Year 2011 Department of State Training	AMERICAN LANGUAGE COURSE GET AND SET	DLIELC, LACKLAND AFB TX - N/A	MINISTRY OF DEFENSE	3/14/2011	8/26/2011	DLIELC, LACKLAND AFB TX	1	$24,286 	197614
Afghanistan	IMET-1 - Fiscal Year 2011 Department of State Training	AMERICAN LANGUAGE COURSE GET AND SET	DLIELC, LACKLAND AFB TX - N/A	MINISTRY OF DEFENSE	3/28/2011	7/1/2011	DLIELC, LACKLAND AFB TX	2	$33,332 	197614
Afghanistan	IMET-1 - Fiscal Year 2011 Department of State Training	AMERICAN LANGUAGE COURSE GET AND SET	DLIELC, LACKLAND AFB TX - N/A	MINISTRY OF DEFENSE	3/28/2011	9/2/2011	DLIELC, LACKLAND AFB TX	1	$23,514 	197614
Afghanistan	IMET-1 - Fiscal Year 2011 Department of State Training	AMERICAN LANGUAGE COURSE GET AND SET	DLIELC, LACKLAND AFB TX - N/A	Ministry of Defense	4/11/2011	5/27/2011	DLIELC, LACKLAND AFB TX	1	$5,589 	197614
Afghanistan	IMET-1 - Fiscal Year 2011 Department of State Training	AMERICAN LANGUAGE COURSE GET AND SET	DLIELC, LACKLAND AFB TX - N/A	MINISTRY OF DEFENSE	5/2/2011	6/17/2011	DLIELC, LACKLAND AFB TX	1	$17,884 	197614
Afghanistan	IMET-1 - Fiscal Year 2011 Department of State Training	BASIC AMERICAN LANGUAGE INSTRUCTOR COURSE	DLIELC, LACKLAND AFB TX - N/A	NMAA	7/19/2010	1/21/2011	DLIELC, LACKLAND AFB TX	1	$20,897 	197614
Afghanistan	IMET-1 - Fiscal Year 2011 Department of State Training	COMBINED LOGISTICES CAPTAINS CAREER (QM)	ALU - Leader Courses - N/A	G4	5/31/2011	7/1/2011	907B	1	$4,789 	197614
Afghanistan	IMET-1 - Fiscal Year 2011 Department of State Training	COMBINED LOGISTICS CAPTAINS CAREER (ALMC)	ALU - Leader Courses - N/A	G4	2/14/2011	5/27/2011	907B	1	$15,758 	197614
Afghanistan	IMET-1 - Fiscal Year 2011 Department of State Training	COMBINED LOGISTICS CAPTAINS CAREER (ALMC)	ALU - Leader Courses - N/A	G4	7/5/2011	7/8/2011	907B	1	$1,054 	197614
Afghanistan	IMET-1 - Fiscal Year 2011 Department of State Training	COUNTRY LIAISON OFF	DLIELC, LACKLAND AFB TX - N/A	MOD	10/5/2010	12/31/2010	DLIELC, LACKLAND AFB TX	1	$ 	197614
Afghanistan	IMET-1 - Fiscal Year 2011 Department of State Training	ENG BOLC-B INT'L STU PREP	MANSCEN ARMY TRAINING CENTER - N/A	MINISTRY OF DEFENSE	7/19/2011	8/1/2011	MANSCEN ARMY TRAINING CENTER	1	$2,330 	197614
Afghanistan	IMET-1 - Fiscal Year 2011 Department of State Training	ENG BOLC-B INT'L STU PREP	MANSCEN ARMY TRAINING CENTER - N/A	MINISTRY OF DEFENSE	9/19/2011	9/30/2011	MANSCEN ARMY TRAINING CENTER	1	$2,314 	197614
Afghanistan	IMET-1 - Fiscal Year 2011 Department of State Training	ENGLISH LANGUAGE CRSE	DLIELC, LACKLAND AFB TX - N/A	MOD	6/28/2010	10/4/2010	DLIELC, LACKLAND AFB TX	1	$20,248 	197614
Afghanistan	IMET-1 - Fiscal Year 2011 Department of State Training	ENGLISH LANGUAGE CRSE	DLIELC, LACKLAND AFB TX - N/A	MINISTRY OF DEFENSE	8/16/2010	2/25/2011	DLIELC, LACKLAND AFB TX	1	$26,927 	197614
Afghanistan	IMET-1 - Fiscal Year 2011 Department of State Training	ENGR CCC INT'L STU PREP	MANSCEN ARMY TRAINING CENTER - N/A	MINISTRY OF DEFENSE	6/23/2011	7/8/2011	MANSCEN ARMY TRAINING CENTER	1	$2,642 	197614
Afghanistan	IMET-1 - Fiscal Year 2011 Department of State Training	IF PREPARATORY COURSE	NATIONAL WAR COLLEGE - N/A	MINISTRY OF DEFENSE	6/20/2011	8/5/2011	NATIONAL WAR COLLEGE	1	$54,871 	197614
Afghanistan	IMET-1 - Fiscal Year 2011 Department of State Training	ILE OFFICER PREP	COMMAND & GENERAL STAFF COLLEGE - N/A	MOD	1/26/2011	2/4/2011	COMMAND & GENERAL STAFF COLLEGE	1	$3,838 	197614
