country	program	course_title	us_unit	student_unit	start_date	end_date	location	quantity	total_cost	source
Albania	DOD Europe Region, Albania, Non-Security Assistance, Unified Command,FY02	JCET	10 SFG		8/12/02	8/27/02		0	$33,655	21819
Albania	DOS Europe Region, Albania, International Military Education and Training (IMET),FY02	AMERICAN LANGUAGE COURSE		Helicopter Transportation Regiment, pilot	3/25/02	9/6/02	LACKLAND AFB, TX 78236	1	$19,941	21819
Albania	DOS Europe Region, Albania, International Military Education and Training (IMET),FY02	AMERICAN LANGUAGE COURSE		Air Force Academy, pilot-instroctor	3/25/02	9/6/02	LACKLAND AFB, TX 78236	1	$19,942	21819
Albania	DOS Europe Region, Albania, International Military Education and Training (IMET),FY02	AMMO DEMILITARIZATION		DIECTORATE OF LOGISTIC, AMMUNITION BRUNCH, MOD	4/16/02	5/2/02	MCALESTER OK 74501-9053	1	$2,413	21819
Albania	DOS Europe Region, Albania, International Military Education and Training (IMET),FY02	CCC INTL STUDENT MP PREP		Military Academy, Instructor	7/29/02	8/9/02	FT LEONARD WOOD MO 65473-5000	1	$1,958	21819
Albania	DOS Europe Region, Albania, International Military Education and Training (IMET),FY02	CMD & GEN STAFF OFF PREP		Ministry of Defense, J-5 specialist	7/15/02	8/2/02	FT LEAVENWORTH KS 66027-1352	1	$1,766	21819
Albania	DOS Europe Region, Albania, International Military Education and Training (IMET),FY02	COMBINED LOG CCC-QM		Infantry Brigade in Gjirokastra	11/13/01	12/19/01	FT LEE VA 23801-1509	1	$891	21819
Albania	DOS Europe Region, Albania, International Military Education and Training (IMET),FY02	COMBINED LOG CCC-QM		Directorate of Logistic, General Staff	6/14/02	7/19/02	FT LEE VA 23801-1509	1	$4,083	21819
Albania	DOS Europe Region, Albania, International Military Education and Training (IMET),FY02	COMBINED LOG CPT CAREER		Directorate of Logistic, General Staff	7/22/02	9/5/02	FT LEE VA 23801-1705	1	$4,457	21819
Albania	DOS Europe Region, Albania, International Military Education and Training (IMET),FY02	COMBINED LOG CPT CAREER		Infantry Brigade in Gjirokastra	1/3/02	2/15/02	FT LEE VA 23801-1705	1	$666	21819
Albania	DOS Europe Region, Albania, International Military Education and Training (IMET),FY02	COMBINED LOG CPT CAREER		Directorate of Logistic, General Staff	4/26/02	6/11/02	FT LEE VA 23801-1705	1	$4,305	21819
Albania	DOS Europe Region, Albania, International Military Education and Training (IMET),FY02	DEVELOPERS COURSE		Naval, Academy, Vlore	9/9/02	9/20/02	CAMP LEJEUNE, NC 28542-0041	1	$1,340	21819
Albania	DOS Europe Region, Albania, International Military Education and Training (IMET),FY02	DEVELOPERS COURSE		Naval Academy, Vlore	9/9/02	9/20/02	CAMP LEJEUNE, NC 28542-0041	1	$1,340	21819
Albania	DOS Europe Region, Albania, International Military Education and Training (IMET),FY02	DLI ENGLISH LANGUAGE TECH		Military Academy, Foreign lang centre. Students selected from Air , Ground and Naval Forces units (posible IMET candidates)	5/25/02	9/30/02	Albania	19	$16,477	21819
Albania	DOS Europe Region, Albania, International Military Education and Training (IMET),FY02	DLI ENGLISH LANGUAGE TECH		Military Academy, foreign language center Military Academy, Foreign lang centre. Students selected from Air , Ground and Naval Forces units (posible IMET candidates)	5/25/02	9/30/02	Albania	0	$27,038	21819
Albania	DOS Europe Region, Albania, International Military Education and Training (IMET),FY02	ENGLISH LANGUAGE CRSE		Civilian Protection Base, Platoon Leader	1/28/02	7/12/02	SAN ANTONIO TX 78236-5259	1	$15,119	21819
Albania	DOS Europe Region, Albania, International Military Education and Training (IMET),FY02	ENGLISH LANGUAGE CRSE		J-6 General Staff MOD, Specialist	1/28/02	7/12/02	SAN ANTONIO TX 78236-5259	1	$15,119	21819
Albania	DOS Europe Region, Albania, International Military Education and Training (IMET),FY02	ENGLISH LANGUAGE CRSE		Special Forces Battalion, Tirana, Albania	12/10/01	7/19/02	SAN ANTONIO TX 78236-5259	1	$19,063	21819
Albania	Europe Region, Albania, International Military Education and Training (IMET), FY 02	ENGLISH LANGUAGE CRSE		military academy, Tirana	2/25/02	8/9/02	SAN ANTONIO TX 78236-5259	1	$15,119	21819
Albania	Europe Region, Albania, International Military Education and Training (IMET), FY 02	ENGLISH LANGUAGE CRSE		Military Academy, Instructor	1/28/02	7/12/02	SAN ANTONIO TX 78236-5259	1	$15,119	21819
Albania	Europe Region, Albania, International Military Education and Training (IMET), FY 02	ENGLISH LANGUAGE CRSE		DIECTORATE OF LOGISTIC, AMMUNITION BRUNCH, MOD	11/19/01	2/22/02	SAN ANTONIO TX 78236-5259	1	$10,189	21819
Albania	Europe Region, Albania, International Military Education and Training (IMET), FY 02	ENGLISH LANGUAGE CRSE		Special Force battalion, Team Commander	3/18/02	7/12/02	SAN ANTONIO TX 78236-5259	1	$11,668	21819
Albania	Europe Region, Albania, International Military Education and Training (IMET), FY 02	ENGLISH LANGUAGE CRSE		Signal Regiment, Tirana;	1/21/02	7/5/02	SAN ANTONIO TX 78236-5259	1	$15,119	21819
Albania	Europe Region, Albania, International Military Education and Training (IMET), FY 02	ENGLISH LANGUAGE CRSE		Directorate of Logistic, General Staff	10/15/01	3/29/02	SAN ANTONIO TX 78236-5259	1	$15,235	21819
