country	program	course_title	us_unit	student_unit	start_date	end_date	location	quantity	total_cost	source
Afghanistan	ALP - Fiscal Year 2013 Department of Defense Training	ALC ALP Scholarship	DLIELC, LACKLAND AFB TX	Ministry of Defense	9/10/2012	1/18/2013	DLIELC, LACKLAND AFB TX	1	$17,120 	230217
Afghanistan	ALP - Fiscal Year 2013 Department of Defense Training	Oral PROF AV ALP Scholarship	DLIELC, LACKLAND AFB TX	Ministry of Defense	12/31/2012	6/21/2013	DLIELC, LACKLAND AFB TX	1	$12,548 	230217
Afghanistan	ALP - Fiscal Year 2013 Department of Defense Training	Fiscal Year 2013 Program Totals						2	$29,668 	230217
Afghanistan	CTFP - Fiscal Year 2013 Department of Defense Training	ALC Specialized English Training Only	DLIELC, LACKLAND AFB TX	National Directorate of Security	1/14/2013	3/8/2013	DLIELC, LACKLAND AFB TX	1	$10,464 	230217
Afghanistan	CTFP - Fiscal Year 2013 Department of Defense Training	American Language Course General English Training Only	DLIELC, LACKLAND AFB TX	National Directorate of Security	12/17/2012	1/11/2013	DLIELC, LACKLAND AFB TX	1	$10,980 	230217
Afghanistan	CTFP - Fiscal Year 2013 Department of Defense Training	American Language Course General English Training Only	DLIELC, LACKLAND AFB TX	National Directorate of Security	1/14/2013	4/5/2013	DLIELC, LACKLAND AFB TX	1	$20,705 	230217
Afghanistan	CTFP - Fiscal Year 2013 Department of Defense Training	American Language Course General English Training Only	DLIELC, LACKLAND AFB TX	Ministry of Defense	7/22/2013	9/6/2013	DLIELC, LACKLAND AFB TX	2	$28,702 	230217
Afghanistan	CTFP - Fiscal Year 2013 Department of Defense Training	American Language Course General English Training Only	DLIELC, LACKLAND AFB TX	National Directorate of Security	7/22/2013	9/6/2013	DLIELC, LACKLAND AFB TX	1	$15,036 	230217
Afghanistan	CTFP - Fiscal Year 2013 Department of Defense Training	American Language Course GET and SET	DLIELC, LACKLAND AFB TX	National Directorate of Security	6/3/2013	8/16/2013	DLIELC, LACKLAND AFB TX	2	$47,190 	230217
Afghanistan	CTFP - Fiscal Year 2013 Department of Defense Training	ASC12-2 - Advanced Security Cooperation Course	N/A	Afghanistan Ministry of Defense	9/27/2012	10/31/2012	Honolulu, United States	1	$227 	230217
