country	program	course_title	us_unit	student_unit	start_date	end_date	location	quantity	total_cost	source
Angola	IMET-1 - Fiscal Year 2011 Department of State Training	DLI MTT	MOBILE TRAINING TEAM - N/A	100097209 LT Junior Grade	1/28/2011	5/27/2011	MOBILE TRAINING TEAM	1	$ 	197610
Angola	IMET-1 - Fiscal Year 2011 Department of State Training	DLI MTT	MOBILE TRAINING TEAM - N/A	100903820 2nd Lieutenant	1/28/2011	5/27/2011	MOBILE TRAINING TEAM	1	$ 	197610
Angola	IMET-1 - Fiscal Year 2011 Department of State Training	DLI MTT	MOBILE TRAINING TEAM - N/A	10090792 Lt Commander	1/28/2011	5/27/2011	MOBILE TRAINING TEAM	1	$ 	197610
Angola	IMET-1 - Fiscal Year 2011 Department of State Training	DLI MTT	MOBILE TRAINING TEAM - N/A	100907998 LTJG Midshipman	1/28/2011	5/27/2011	MOBILE TRAINING TEAM	1	$ 	197610
Angola	IMET-1 - Fiscal Year 2011 Department of State Training	DLI MTT	MOBILE TRAINING TEAM - N/A	100908018 Lt Commander	1/28/2011	5/27/2011	MOBILE TRAINING TEAM	1	$ 	197610
Angola	IMET-1 - Fiscal Year 2011 Department of State Training	DLI MTT	MOBILE TRAINING TEAM - N/A	100908040 LTJG Midshipman	1/28/2011	5/27/2011	MOBILE TRAINING TEAM	1	$ 	197610
Angola	IMET-1 - Fiscal Year 2011 Department of State Training	DLI MTT	MOBILE TRAINING TEAM - N/A	100913826 Lt Commander	1/28/2011	5/27/2011	MOBILE TRAINING TEAM	1	$ 	197610
Angola	IMET-1 - Fiscal Year 2011 Department of State Training	DLI MTT	MOBILE TRAINING TEAM - N/A	100916613 LT Junior Grade	1/28/2011	5/27/2011	MOBILE TRAINING TEAM	3	$ 	197610
Angola	IMET-1 - Fiscal Year 2011 Department of State Training	DLI MTT	MOBILE TRAINING TEAM - N/A	10618192 Master Sergeant	1/28/2011	5/27/2011	MOBILE TRAINING TEAM	1	$ 	197610
Angola	IMET-1 - Fiscal Year 2011 Department of State Training	DLI MTT	MOBILE TRAINING TEAM - N/A	10815699 Captain	1/28/2011	5/27/2011	MOBILE TRAINING TEAM	1	$ 	197610
Angola	IMET-1 - Fiscal Year 2011 Department of State Training	DLI MTT	MOBILE TRAINING TEAM - N/A	10851200 1st Lieutenant	1/28/2011	5/27/2011	MOBILE TRAINING TEAM	1	$ 	197610
Angola	IMET-1 - Fiscal Year 2011 Department of State Training	DLI MTT	MOBILE TRAINING TEAM - N/A	10852100 Captain	1/28/2011	5/27/2011	MOBILE TRAINING TEAM	1	$ 	197610
