country	program	course_title	us_unit	student_unit	start_date	end_date	location	quantity	total_cost	source
Antigua and Barbuda	Section 1004 - FY 2009 DoD Training	MTT ENG LOGISTICS & ADMIN	US unit not specified in 2009-2010 report	Marine Police	4/20/2009	4/24/2009	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	156002
Antigua and Barbuda	Section 1004 - FY 2009 DoD Training	MTT ENG LOGISTICS & ADMIN	US unit not specified in 2009-2010 report	Coast Guard	4/20/2009	4/24/2009	COGARD INTL TRNG DET TRACEN YORKTOWN VA	2	33698 	156002
Antigua and Barbuda	Section 1004 - FY 2009 DoD Training	MTT ENG LOGISTICS & ADMIN	US unit not specified in 2009-2010 report	Coast Guard	4/20/2009	4/24/2009	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	156002
Antigua and Barbuda	Section 1004 - FY 2009 DoD Training	MTT OUTBOARD MTR MAINT, ADV	US unit not specified in 2009-2010 report	Navy	4/27/2009	5/8/2009	COGARD INTL TRNG DET TRACEN YORKTOWN VA	2	31658 	156002
Antigua and Barbuda	Section 1004 - FY 2009 DoD Training	FY 2009 Program Totals	US unit not specified in 2009-2010 report					15	$93,421 	156002
Argentina	CTFP - FY 2009 DoD Training	CHDS ICCT COURSE	US unit not specified in 2009-2010 report	Counter terrorism Intelligence Special Unit	6/1/2009	6/19/2009	CTR FOR HEMISPHERIC DEF STUDIES (NDU)	1	9800 	156002
Argentina	CTFP - FY 2009 DoD Training	CHDS ICCT COURSE	US unit not specified in 2009-2010 report	Federal Police	6/1/2009	6/19/2009	CTR FOR HEMISPHERIC DEF STUDIES (NDU)	1	9800 	156002
Argentina	CTFP - FY 2009 DoD Training	CHDS ICCT COURSE	US unit not specified in 2009-2010 report	Argentine Navy Intelligence Directorate	6/1/2009	6/19/2009	CTR FOR HEMISPHERIC DEF STUDIES (NDU)	1	9800 	156002
Argentina	CTFP - FY 2009 DoD Training	CIV-MIL RESP TO TERRORISM	US unit not specified in 2009-2010 report	Intelligence delegation Mar del Plata	9/14/2009	9/25/2009	CIVIL-MILITARY RELATIONS NPS CENTER FOR MONTEREY CA	1	12338 	156002
Argentina	CTFP - FY 2009 DoD Training	COMBATING ORGANIZED CRIME	US unit not specified in 2009-2010 report	Borders Deputy Directorate	7/24/2009	7/31/2009	VARIOUS	1	0 	156002
Argentina	CTFP - FY 2009 DoD Training	COMBATING ORGANIZED CRIME	US unit not specified in 2009-2010 report	Information Collection Center	7/24/2009	7/31/2009	VARIOUS	1	0 	156002
Argentina	CTFP - FY 2009 DoD Training	COMBATING ORGANIZED CRIME	US unit not specified in 2009-2010 report	ETER Department	7/24/2009	7/31/2009	VARIOUS	1	0 	156002
Argentina	CTFP - FY 2009 DoD Training	COMBATING ORGANIZED CRIME	US unit not specified in 2009-2010 report	Criminal Information Department	7/24/2009	7/31/2009	VARIOUS	1	0 	156002
Argentina	CTFP - FY 2009 DoD Training	COMBATING ORGANIZED CRIME	US unit not specified in 2009-2010 report	Uruguayan Customs	7/24/2009	7/31/2009	VARIOUS	1	0 	156002
Argentina	CTFP - FY 2009 DoD Training	COMBATING ORGANIZED CRIME	US unit not specified in 2009-2010 report	9th Group	7/24/2009	7/31/2009	VARIOUS	1	0 	156002
Argentina	CTFP - FY 2009 DoD Training	COMBATING ORGANIZED CRIME	US unit not specified in 2009-2010 report	Information Department	7/24/2009	7/31/2009	VARIOUS	1	0 	156002
Argentina	CTFP - FY 2009 DoD Training	COMBATING ORGANIZED CRIME	US unit not specified in 2009-2010 report	Economic Crime Special Unit	7/24/2009	7/31/2009	VARIOUS	1	0 	156002
Argentina	CTFP - FY 2009 DoD Training	COMBATING ORGANIZED CRIME	US unit not specified in 2009-2010 report	Organized and Complex Crime Superintendency	7/24/2009	7/31/2009	VARIOUS	1	0 	156002
Argentina	CTFP - FY 2009 DoD Training	COMBATING ORGANIZED CRIME	US unit not specified in 2009-2010 report	Specialized Technical Unit	7/24/2009	7/31/2009	VARIOUS	1	0 	156002
Argentina	CTFP - FY 2009 DoD Training	COMBATING ORGANIZED CRIME	US unit not specified in 2009-2010 report	Operational Coordination and Evaluation Directorate	7/24/2009	7/31/2009	VARIOUS	1	0 	156002
Argentina	CTFP - FY 2009 DoD Training	COMBATING ORGANIZED CRIME	US unit not specified in 2009-2010 report	Operations Section	7/24/2009	7/31/2009	VARIOUS	1	0 	156002
Argentina	CTFP - FY 2009 DoD Training	COMBATING ORGANIZED CRIME	US unit not specified in 2009-2010 report	Campo de Mayo Judicial Procedures Special Unit	7/24/2009	7/31/2009	VARIOUS	1	0 	156002
Argentina	CTFP - FY 2009 DoD Training	COMBATING ORGANIZED CRIME	US unit not specified in 2009-2010 report	Specialized Technical Unit	7/24/2009	7/31/2009	VARIOUS	1	0 	156002
Argentina	CTFP - FY 2009 DoD Training	COMBATING ORGANIZED CRIME	US unit not specified in 2009-2010 report	9th Group	7/24/2009	7/31/2009	VARIOUS	1	0 	156002
Argentina	CTFP - FY 2009 DoD Training	COMBATING ORGANIZED CRIME	US unit not specified in 2009-2010 report	Criminal Intelligence Directorate	7/24/2009	7/31/2009	VARIOUS	1	0 	156002
Argentina	CTFP - FY 2009 DoD Training	COMBATING ORGANIZED CRIME	US unit not specified in 2009-2010 report	Investigations Directorate	7/24/2009	7/31/2009	VARIOUS	1	0 	156002
Argentina	CTFP - FY 2009 DoD Training	COMBATING ORGANIZED CRIME	US unit not specified in 2009-2010 report	Counterdrug Directorate	7/24/2009	7/31/2009	VARIOUS	1	0 	156002
Argentina	CTFP - FY 2009 DoD Training	COMBATING ORGANIZED CRIME	US unit not specified in 2009-2010 report	Uruguayan Customs	7/24/2009	7/31/2009	VARIOUS	1	0 	156002
Argentina	CTFP - FY 2009 DoD Training	COMBATING ORGANIZED CRIME	US unit not specified in 2009-2010 report	11th Group	7/24/2009	7/31/2009	VARIOUS	1	16406 	156002
Argentina	CTFP - FY 2009 DoD Training	COMBATING ORGANIZED CRIME	US unit not specified in 2009-2010 report	Air Force	7/24/2009	7/31/2009	VARIOUS	1	0 	156002
Argentina	CTFP - FY 2009 DoD Training	COMBATING ORGANIZED CRIME	US unit not specified in 2009-2010 report	Information Collection Center	7/24/2009	7/31/2009	VARIOUS	1	0 	156002
Argentina	CTFP - FY 2009 DoD Training	COMBATING ORGANIZED CRIME	US unit not specified in 2009-2010 report	Organized and Complex Crime Superintendency	7/24/2009	7/31/2009	VARIOUS	1	0 	156002
Argentina	CTFP - FY 2009 DoD Training	COMBATING ORGANIZED CRIME	US unit not specified in 2009-2010 report	29th Squadron	7/24/2009	7/31/2009	VARIOUS	1	0 	156002
Argentina	CTFP - FY 2009 DoD Training	COMBATING ORGANIZED CRIME	US unit not specified in 2009-2010 report	Uruguayan Customs	7/24/2009	7/31/2009	VARIOUS	1	0 	156002
Argentina	CTFP - FY 2009 DoD Training	COMBATING ORGANIZED CRIME	US unit not specified in 2009-2010 report	22nd Squadron	7/24/2009	7/31/2009	VARIOUS	1	0 	156002
Argentina	CTFP - FY 2009 DoD Training	COMBATING ORGANIZED CRIME	US unit not specified in 2009-2010 report	Economic Directorate	7/24/2009	7/31/2009	VARIOUS	1	0 	156002
Argentina	CTFP - FY 2009 DoD Training	COMBATING ORGANIZED CRIME	US unit not specified in 2009-2010 report	Witness Protection Corps	7/24/2009	7/31/2009	VARIOUS	1	0 	156002
Argentina	CTFP - FY 2009 DoD Training	COMBATING ORGANIZED CRIME	US unit not specified in 2009-2010 report	Information Collection Center	7/24/2009	7/31/2009	VARIOUS	1	0 	156002
Argentina	CTFP - FY 2009 DoD Training	COMBATING ORGANIZED CRIME	US unit not specified in 2009-2010 report	28th Squadron	7/24/2009	7/31/2009	VARIOUS	1	0 	156002
Argentina	CTFP - FY 2009 DoD Training	COMBATING TERRORISM LANGUAGE PROGRAM	US unit not specified in 2009-2010 report	Criminal Intelligence Directorate	5/26/2009	6/26/2009	MARSHALL CENTER	1	5450 	156002
Argentina	CTFP - FY 2009 DoD Training	INTELLIGENCE IN COMBATING TERRORISM	US unit not specified in 2009-2010 report	Information Collection Center	7/20/2009	7/31/2009	INTELLIGENCE SCHOOL	1	5951 	156002
Argentina	CTFP - FY 2009 DoD Training	JOINT OPS MTT IN URUGUAY	US unit not specified in 2009-2010 report	Foreign Missions Training Center (CENCAMEX)	6/1/2009	6/12/2009	URUGUAY (IN COUNTRY TRAINING)	1	372 	156002
Argentina	CTFP - FY 2009 DoD Training	JOINT OPS MTT IN URUGUAY	US unit not specified in 2009-2010 report	Personnel Directorate	6/1/2009	6/12/2009	URUGUAY (IN COUNTRY TRAINING)	1	372 	156002
Argentina	CTFP - FY 2009 DoD Training	JOINT OPS MTT IN URUGUAY	US unit not specified in 2009-2010 report	Police Agreements Audit Division	6/1/2009	6/12/2009	URUGUAY (IN COUNTRY TRAINING)	1	372 	156002
Argentina	CTFP - FY 2009 DoD Training	JOINT OPS MTT IN URUGUAY	US unit not specified in 2009-2010 report	Enlisted School	6/1/2009	6/12/2009	URUGUAY (IN COUNTRY TRAINING)	1	372 	156002
Argentina	CTFP - FY 2009 DoD Training	JOINT OPS MTT IN URUGUAY	US unit not specified in 2009-2010 report	Infantry Department, Joint Peacekeeping Tng Ctr	6/1/2009	6/12/2009	URUGUAY (IN COUNTRY TRAINING)	1	372 	156002
Argentina	CTFP - FY 2009 DoD Training	JOINT OPS MTT IN URUGUAY	US unit not specified in 2009-2010 report	Prefectura San Fernando Operations division	6/1/2009	6/12/2009	URUGUAY (IN COUNTRY TRAINING)	1	372 	156002
Argentina	CTFP - FY 2009 DoD Training	JOINT OPS MTT IN URUGUAY	US unit not specified in 2009-2010 report	Development Department, Dir Gen for Planning &amp;	6/1/2009	6/12/2009	URUGUAY (IN COUNTRY TRAINING)	1	372 	156002
Argentina	CTFP - FY 2009 DoD Training	JOINT OPS MTT IN URUGUAY	US unit not specified in 2009-2010 report	International Cooperation Department	6/1/2009	6/12/2009	URUGUAY (IN COUNTRY TRAINING)	1	372 	156002
Argentina	CTFP - FY 2009 DoD Training	JOINT OPS MTT IN URUGUAY	US unit not specified in 2009-2010 report	Mounted Police Horse Department	6/1/2009	6/12/2009	URUGUAY (IN COUNTRY TRAINING)	1	372 	156002
Argentina	CTFP - FY 2009 DoD Training	LEGAL ASPECTS CMBTERRORISM	US unit not specified in 2009-2010 report	Puerto Madryn Detachment	8/24/2009	9/10/2009	NEWPORT, RI	1	12297 	156002
Argentina	CTFP - FY 2009 DoD Training	LEGAL ASPECTS CMBTERRORISM	US unit not specified in 2009-2010 report	Special Unit of Investigations &amp; Police Procedures	8/24/2009	9/10/2009	NEWPORT, RI	1	12297 	156002
Argentina	CTFP - FY 2009 DoD Training	PROGRAM ON ADVANCED SECURITY STUDIES	US unit not specified in 2009-2010 report		3/27/2009	6/19/2009	MARSHALL CENTER Asuntos	1	11700 	156002
Argentina	CTFP - FY 2009 DoD Training	PROGRAM ON TERRORISM SECURITY STUDIES (PTSS)	US unit not specified in 2009-2010 report	Criminal Intelligence Directorate	6/26/2009	7/31/2009	MARSHALL CENTER	1	8300 	156002
Argentina	CTFP - FY 2009 DoD Training	SENIOR EXECUTIVE SEMINAR (SES)	US unit not specified in 2009-2010 report	Federal Police - International Affairs 3250	9/9/2009	9/17/2009	MARSHALL CENTER	1		156002
Argentina	CTFP - FY 2009 DoD Training	SENIOR EXECUTIVE SEMINAR (SES)	US unit not specified in 2009-2010 report	Special Counter Terrorism Unit 3250	9/9/2009	9/17/2009	MARSHALL CENTER	1		156002
Argentina	CTFP - FY 2009 DoD Training	SPEC/OPS COMBTNG TERRORISM	US unit not specified in 2009-2010 report	4th Special Squadron 10655	8/24/2009	9/4/2009	HURLBURT FIELD, FL	1		156002
Argentina	CTFP - FY 2009 DoD Training	FY 2009 Program Totals	US unit not specified in 2009-2010 report					52	$134,642 	156002
Argentina	IMET-1 - FY 2009 DoS Training	A/C STRUCT MAINT TECH	US unit not specified in 2009-2010 report	II Air Brigade	9/11/2008	12/12/2008	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	1	4090 	156002
Argentina	IMET-1 - FY 2009 DoS Training	A/C STRUCT MAINT TECH	US unit not specified in 2009-2010 report	Quilmes Material Area	9/11/2008	12/12/2008	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	1	4090 	156002
Argentina	IMET-1 - FY 2009 DoS Training	A/C STRUCT MAINT TECH	US unit not specified in 2009-2010 report	IX Air Brigade	9/11/2008	12/12/2008	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	1	4090 	156002
Argentina	IMET-1 - FY 2009 DoS Training	ACFT MAINT SUPT COURSE	US unit not specified in 2009-2010 report	Río Cuarto Material Area	9/25/2008	12/12/2008	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	1	4090 	156002
Argentina	IMET-1 - FY 2009 DoS Training	ACFT PNEUDRAULICS SYS TECH	US unit not specified in 2009-2010 report	Military Aviation School	5/29/2009	8/26/2009	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	1	1180 	156002
Argentina	IMET-1 - FY 2009 DoS Training	AIR DEFENSE ARTILLERY CAPTAINS CAREER	US unit not specified in 2009-2010 report	Military Academy	1/20/2009	6/9/2009	AIR DEFENSE ARTILLERY SCHOOL	1	5730 	156002
Argentina	IMET-1 - FY 2009 DoS Training	AIR INTELLIGENCE	US unit not specified in 2009-2010 report	J II - Intelligence	9/30/2008	11/12/2008	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	1	2080 	156002
Argentina	IMET-1 - FY 2009 DoS Training	AIR WAR COLLEGE	US unit not specified in 2009-2010 report	Material Command	7/28/2008	5/29/2009	MAXWELL AFB, AL	1	12780 	156002
Argentina	IMET-1 - FY 2009 DoS Training	AIRCRAFT MAINT OFFICER CRS	US unit not specified in 2009-2010 report	V Air Brigade	9/25/2008	12/12/2008	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	1	4090 	156002
Argentina	IMET-1 - FY 2009 DoS Training	AIRCRAFT MAINT OFFICER CRS	US unit not specified in 2009-2010 report	Quilmes Material Area	9/25/2008	12/12/2008	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	1	4090 	156002
Argentina	IMET-1 - FY 2009 DoS Training	AIRCRAFT MAINT OFFICER CRS	US unit not specified in 2009-2010 report	Military Aviation School	6/12/2009	8/26/2009	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	1	1340 	156002
Argentina	IMET-1 - FY 2009 DoS Training	AIRCRAFT TECHNICIAN CRS	US unit not specified in 2009-2010 report	III Air Brigade	9/11/2008	12/12/2008	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	1	4090 	156002
Argentina	IMET-1 - FY 2009 DoS Training	AVIONICS INSTRUMENT SYS	US unit not specified in 2009-2010 report	\"Quilmes\" Material Area	5/29/2009	8/26/2009	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	1	1600 	156002
Argentina	IMET-1 - FY 2009 DoS Training	AVIONICS INSTRUMENT SYS	US unit not specified in 2009-2010 report	\"Río Cuarto\" Material Area	5/29/2009	8/26/2009	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	1	1600 	156002
Argentina	IMET-1 - FY 2009 DoS Training	BUDGET PREP EXEC & ACCT	US unit not specified in 2009-2010 report	Under Secretary for Defense Logistics and Operations Planning		9/23/2009	MONTEREY, CA	1	8204 9/14/2009 	156002
Argentina	IMET-1 - FY 2009 DoS Training	BUDGET PREP EXEC & ACCT	US unit not specified in 2009-2010 report	Directorate General for Defense Logistics Service		9/23/2009	MONTEREY, CA	1	8204 9/14/2009 	156002
Argentina	IMET-1 - FY 2009 DoS Training	C130 SIM REFR(P/CP/FE)12SH	US unit not specified in 2009-2010 report	I Air Brigade, El Palomar	6/12/2009	6/14/2009	MCCHORD AFB, WA	1	2380 	156002
Argentina	IMET-1 - FY 2009 DoS Training	C130 SIM REFR(P/CP/FE)12SH	US unit not specified in 2009-2010 report	I Air Brigade, El Palomar	6/12/2009	6/14/2009	MCCHORD AFB, WA	1	2380 	156002
Argentina	IMET-1 - FY 2009 DoS Training	C130 SIM REFR(P/CP/FE)12SH	US unit not specified in 2009-2010 report	I Air Brigade, El Palomar	6/12/2009	6/14/2009	MCCHORD AFB, WA	1	2380 	156002
Argentina	IMET-1 - FY 2009 DoS Training	C130 SIM REFR(P/CP/FE)12SH	US unit not specified in 2009-2010 report	I Air Brigade, El Palomar	6/15/2009	6/17/2009	MCCHORD AFB, WA	1	2380 	156002
Argentina	IMET-1 - FY 2009 DoS Training	C130 SIM REFR(P/CP/FE)12SH	US unit not specified in 2009-2010 report	I Air Brigade, El Palomar	6/15/2009	6/17/2009	MCCHORD AFB, WA	1	2380 	156002
Argentina	IMET-1 - FY 2009 DoS Training	C130 SIM REFR(P/CP/FE)12SH	US unit not specified in 2009-2010 report	I Air Brigade, El Palomar	6/15/2009	6/17/2009	MCCHORD AFB, WA	1	2380 	156002
Argentina	IMET-1 - FY 2009 DoS Training	C130 SIM REFR(P/CP/FE)12SH	US unit not specified in 2009-2010 report	I Air Brigade, El Palomar	6/26/2009	6/28/2009	MCCHORD AFB, WA	1	2380 	156002
Argentina	IMET-1 - FY 2009 DoS Training	C130 SIM REFR(P/CP/FE)12SH	US unit not specified in 2009-2010 report	I Air Brigade - El Palomar	6/26/2009	6/28/2009	MCCHORD AFB, WA	1	2380 	156002
Argentina	IMET-1 - FY 2009 DoS Training	C130 SIM REFR(P/CP/FE)12SH	US unit not specified in 2009-2010 report	I Air Brigade, El Palomar	6/26/2009	6/28/2009	MCCHORD AFB, WA	1	2380 	156002
Argentina	IMET-1 - FY 2009 DoS Training	C130 SIM REFR(P/CP/FE)12SH	US unit not specified in 2009-2010 report	I Air Brigade, El Palomar	9/28/2009	9/30/2009	MCCHORD AFB, WA	1	2380 	156002
Argentina	IMET-1 - FY 2009 DoS Training	C130 SIM REFR(P/CP/FE)12SH	US unit not specified in 2009-2010 report	I Air Brigade, El Palomar	9/28/2009	9/30/2009	MCCHORD AFB, WA	1	2380 	156002
Argentina	IMET-1 - FY 2009 DoS Training	C130 SIM REFR(P/CP/FE)12SH	US unit not specified in 2009-2010 report	I Air Brigade, El Palomar	9/28/2009	9/30/2009	MCCHORD AFB, WA	1	2380 	156002
Argentina	IMET-1 - FY 2009 DoS Training	C-130B/E/H PROPELLER TECHN	US unit not specified in 2009-2010 report	Quilmes Material Area	9/11/2008	10/16/2008	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	1	1740 	156002
Argentina	IMET-1 - FY 2009 DoS Training	C-130B/E/H PROPELLER TECHN	US unit not specified in 2009-2010 report	\"Quilmes\" Material Area	5/29/2009	7/2/2009	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	1	700 	156002
Argentina	IMET-1 - FY 2009 DoS Training	C-130B/E/H PROPELLER TECHN	US unit not specified in 2009-2010 report	I Air Brigade, El Palomar	5/29/2009	7/2/2009	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	1	700 	156002
Argentina	IMET-1 - FY 2009 DoS Training	CAPTAINS CAREER COMMON COURSE	US unit not specified in 2009-2010 report	Military Academy	1/5/2009	1/16/2009	AIR DEFENSE ARTILLERY SCHOOL	1	380 	156002
Argentina	IMET-1 - FY 2009 DoS Training	CAPTAINS CAREER PREPARATORY INTERNATIONAL	US unit not specified in 2009-2010 report	Military Academy 1373	12/8/2008 12/19/2008		AIR DEFENSE ARTILLERY SCHOOL	1		156002
Argentina	IMET-1 - FY 2009 DoS Training	CORROSION CONTROL TECHN	US unit not specified in 2009-2010 report	II Air Brigade	10/24/2008	12/12/2008	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	1	2799 	156002
Argentina	IMET-1 - FY 2009 DoS Training	CORROSION CONTROL TECHN	US unit not specified in 2009-2010 report	Quilmes Material Area	10/24/2008	12/12/2008	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	1	2799 	156002
Argentina	IMET-1 - FY 2009 DoS Training	CORROSION CONTROL TECHN	US unit not specified in 2009-2010 report	Air Regions Command	10/24/2008	12/12/2008	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	1	2799 	156002
Argentina	IMET-1 - FY 2009 DoS Training	DAMCONT REPAIR PARTY LDR	US unit not specified in 2009-2010 report	Naval Tactics and Techniques School	8/3/2009 8/11/2009		CENNAVENGINEERING SITE SAN DIEGO CA	1	1978 	156002
